ALEMANIA REP. FED.,PUERTO BARRIOS,29/06/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,125746.57,15089.59,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/06/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,60652.78,7278.33,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/06/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,60053.11,7206.37,;
ALEMANIA REP. FED.,TECUN UMAN,02/07/2016, 87032379,2004,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30167.73,3620.13,;
ALEMANIA REP. FED.,TECUN UMAN,20/06/2016, 87032369,2013,BMW,328i,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,66744.06,8009.29,;
ALEMANIA REP. FED.,TECUN UMAN,22/06/2016, 87032379,2006,BMW,X3 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31574.6,3788.95,;
ALEMANIA REP. FED.,TECUN UMAN,20/06/2016, 87032379,2006,BMW,X3 3.0i 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25176.93,3021.23,;
ALEMANIA REP. FED.,TECUN UMAN,18/06/2016, 87032379,2011,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37865.73,4543.89,;
ESTADOS UNIDOS,EL CARMEN,03/07/2016, 87032379,2005,BMW,X5 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17871.52,2144.58,;
ESTADOS UNIDOS,TECUN UMAN,21/06/2016, 87032379,2002,BMW,X5 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19947.64,2393.72,;
ALEMANIA REP. FED.,PUERTO BARRIOS,27/06/2016, 87032379,2008,BMW,335 xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,23302.92,2796.35,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/06/2016, 87032379,2006,BMW,X3 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20064.35,2407.72,;
JAPON,PUERTO QUETZAL,30/06/2016, 87032369,2004,BMW,3 SERIES,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,25725.13,3087.02,;
ALEMANIA REP. FED.,PUERTO BARRIOS,09/06/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,18096.03,2171.52,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/06/2016, 87032379,2006,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19885.58,2386.27,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/07/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10134.37,1216.12,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/07/2016, 87032379,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20551.09,2466.13,;
ALEMANIA REP. FED.,EL CARMEN,03/07/2016, 87032379,2003,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12013.63,1441.64,;
ALEMANIA REP. FED.,EL CARMEN,11/06/2016, 87032379,2007,BMW,X3 SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,34625.95,4155.11,;
ALEMANIA REP. FED.,PUERTO BARRIOS,25/06/2016, 87032379,2002,BMW,3 SERIES 325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14813.3,1777.6,;
ALEMANIA REP. FED.,EL CARMEN,12/06/2016, 87032379,2005,BMW,X3 2.5i 4WD,2496,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24524.8,2942.98,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/06/2016, 87032379,2011,BMW,128I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,24811.16,2977.34,;
ALEMANIA REP. FED.,G8; CENTRALSA,15/06/2016, 87032379,2003,BMW,X5,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30143.69,3617.24,
ALEMANIA REP. FED.,PUERTO BARRIOS,15/06/2016, 87032379,2005,BMW,X3 2.5I 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29945.86,3593.5,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/06/2016, 87032379,2002,BMW,3 SERIES 325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9740.39,1168.85,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/06/2016, 87032379,2007,BMW,530XIT,3000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,19564.35,2347.72,;
ALEMANIA REP. FED.,EL CARMEN,20/06/2016, 87032379,2003,BMW,325Ci COUPE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12023.55,1442.83,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/07/2016, 87032379,2010,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31275.15,3753.02,;
ALEMANIA REP. FED.,PUERTO BARRIOS,24/06/2016, 87032379,2000,BMW,323I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10662.82,1279.54,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/06/2016, 87032379,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25302.71,3036.33,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/06/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22135.21,2656.23,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/07/2016, 87032379,2006,BMW,325XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16519.17,1982.3,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,18/06/2016, 87032490,2004,BMW,X5 4X4,4400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21346.25,2561.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/06/2016, 87032490,2005,BMW,M3,3245,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,31036.8,3724.42,;
ESTADOS UNIDOS,TECUN UMAN,25/06/2016, 87032379,2002,BMW,X5 3.0I 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21249.21,2549.91,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/06/2016, 87032379,2006,BMW,330xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16159.23,1939.11,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/07/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14113.92,1693.67,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/07/2016, 87032379,2004,BMW,325Ci,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,15399.96,1848,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/06/2016, 87032369,2015,BMW,320I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,85284.99,10234.2,;
ALEMANIA REP. FED.,PUERTO BARRIOS,22/06/2016, 87032379,2006,BMW,3-SERIES 325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13337.94,1600.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/07/2016, 87032379,2002,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10529.54,1263.54,;
ALEMANIA REP. FED.,TECUN UMAN,27/06/2016, 87032379,2001,BMW,330Ci,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,15761.94,1891.43,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/06/2016, 87032379,2008,BMW,128i CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,28034.91,3364.19,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,16/06/2016, 87032379,2004,BMW,X3 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23139.55,2776.75,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/06/2016, 87032379,2006,BMW,X3 3.0I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33093.15,3971.18,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/06/2016, 87032379,2002,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9470.25,1136.43,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,09/06/2016, 87032379,2013,BMW,X5 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,127497.16,15299.66,;
ALEMANIA REP. FED.,G8; CENTRALSA,13/06/2016, 87032379,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16014.8,1921.78,
ALEMANIA REP. FED.,TECUN UMAN,11/06/2016, 87032379,2007,BMW,X3 3.0 Si 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27076.91,3249.23,;
ALEMANIA REP. FED.,EL CARMEN,27/06/2016, 87032379,2005,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14959.71,1795.17,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/06/2016, 87032379,2009,BMW,3-SERIES 328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19072.23,2288.67,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/06/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22108.25,2652.99,;
ALEMANIA REP. FED.,PUERTO BARRIOS,05/07/2016, 87032379,2003,BMW,525i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12431.41,1491.77,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/07/2016, 87032379,2006,BMW,X3 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35785.17,4294.22,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/06/2016, 87032379,2011,BMW,X3 XDrive 28i 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,47442.4,5693.09,;
JAPON,PUERTO QUETZAL,22/06/2016, 87032369,2006,BMW,320I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,30279.49,3633.54,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/07/2016, 87032379,2006,BMW,X3 3.01 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32929.06,3951.49,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/07/2016, 87032379,2004,BMW,X5 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26639.25,3196.71,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/06/2016, 87032379,2000,BMW,323CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,6832.88,819.95,;
ALEMANIA REP. FED.,EL CARMEN,07/07/2016, 87032379,2006,BMW,530i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22737.7,2728.52,;
ALEMANIA REP. FED.,TECUN UMAN,03/07/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15274.8,1832.98,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,18/06/2016, 87032379,2007,BMW,X3 3.0 SI,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29479.98,3537.6,;
ALEMANIA REP. FED.,PUERTO BARRIOS,21/06/2016, 87032379,2004,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10247.63,1229.72,;
ESTADOS UNIDOS,TECUN UMAN,20/06/2016, 87032369,2013,BMW,X3 XDRIVE 28i 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,65537.89,7864.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/06/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,23952.16,2874.26,;
ALEMANIA REP. FED.,TECUN UMAN,13/06/2016, 87032379,2005,BMW,X3 AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25294.34,3035.32,;
ALEMANIA REP. FED.,EL CARMEN,10/06/2016, 87032379,2001,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15580.91,1869.71,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,04/07/2016, 87032379,2004,BMW,X3 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15794.14,1895.3,;
ALEMANIA REP. FED.,TECUN UMAN,17/06/2016, 87032379,2005,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15144.77,1817.37,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,07/07/2016, 87032379,1991,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,26590.9,3190.91,;
ALEMANIA REP. FED.,EL CARMEN,11/06/2016, 87032379,2003,BMW,325Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37400.32,4488.04,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/06/2016, 87032379,2005,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20147.46,2417.7,;
ALEMANIA REP. FED.,PUERTO BARRIOS,22/06/2016, 87032369,2013,BMW,328I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,DIESEL,5,4,0,44469.97,5336.4,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,09/06/2016, 87032379,2008,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18463.31,2215.6,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,06/07/2016, 87032379,2002,BMW,330 CI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17094.11,2051.29,;
ALEMANIA REP. FED.,PUERTO BARRIOS,02/07/2016, 87032379,2004,BMW,530I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13464.74,1615.77,;
ALEMANIA REP. FED.,TECUN UMAN,13/06/2016, 87032379,2011,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,45772.17,5492.66,;
ALEMANIA REP. FED.,PUERTO BARRIOS,24/06/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10482.86,1257.94,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/06/2016, 87032379,2004,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19964.72,2395.77,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/06/2016, 87032379,2006,BMW,X3 3.0I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24512.8,2941.54,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/06/2016, 87032379,2004,BMW,325 CI CONVERTIBLE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,20922.72,2510.73,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/06/2016, 87032379,2010,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27043.35,3245.2,;
ALEMANIA REP. FED.,PUERTO BARRIOS,15/06/2016, 87032379,2009,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34139.07,4096.69,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/07/2016, 87032379,2007,BMW,328 XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20796.64,2495.6,;
ALEMANIA REP. FED.,G1; INTEGRADA,07/07/2016, 87032379,1992,BMW,3 SERIES 325I CONVERTIBLE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11240.9,1348.91,
ALEMANIA REP. FED.,PUERTO BARRIOS,23/06/2016, 87032379,2003,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17278.01,2073.36,;
ESTADOS UNIDOS,PUERTO BARRIOS,23/06/2016, 87032490,2006,BMW,X5 4.4i 4X4,4400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19927.35,2391.28,;
ALEMANIA REP. FED.,TECUN UMAN,13/06/2016, 87032379,2003,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28247.14,3389.66,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,30/06/2016, 87032379,2002,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12242.75,1469.13,;
ALEMANIA REP. FED.,PUERTO BARRIOS,18/06/2016, 87032379,2004,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17817.82,2138.14,;
ALEMANIA REP. FED.,PUERTO BARRIOS,21/06/2016, 87032379,2007,BMW,X3 3.0 SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,36702.22,4404.27,;
ALEMANIA REP. FED.,PUERTO BARRIOS,16/06/2016, 87032379,2005,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19287.58,2314.51,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/06/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14134.06,1696.09,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/06/2016, 87032379,2011,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,43393.18,5207.18,;
ALEMANIA REP. FED.,G8; CENTRALSA,21/06/2016, 87032379,2003,BMW,325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11397.56,1367.71,
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,30/06/2016, 87032379,2002,BMW,530i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13900.07,1668.01,;
ESTADOS UNIDOS,PUERTO BARRIOS,04/07/2016, 87032379,2012,BMW,X3 XDRIVE28I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,70936.17,8512.34,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/07/2016, 87032379,2005,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27708.49,3325.02,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/06/2016, 87032379,2008,BMW,535 XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37998.11,4559.77,;
ALEMANIA REP. FED.,EL CARMEN,30/06/2016, 87114090,2009,BMW,F650 GS,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,31790.6,3814.87,;
ALEMANIA REP. FED.,PUERTO BARRIOS,22/06/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20826.9,2499.23,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,04/07/2016, 87032379,2004,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16993.22,2039.19,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,07/07/2016, 87032379,2004,BMW,325I,3000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,15718.01,1886.16,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/06/2016, 87032379,2006,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15540.68,1864.88,;
ESTADOS UNIDOS,TECUN UMAN,24/06/2016, 87032379,2006,BMW,Z4 3.0Si,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,18286.47,2194.38,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/06/2016, 87032379,2004,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19988.43,2398.61,;
ESTADOS UNIDOS,PUERTO BARRIOS,17/06/2016, 87032379,2003,BMW,X5 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19230.72,2307.69,;
ALEMANIA REP. FED.,TECUN UMAN,11/06/2016, 87032379,2004,BMW,X3 2.5i 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27076.91,3249.23,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/06/2016, 87032369,2015,BMW,X1 XDRIVE28I AWD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,75655.38,9078.65,;
ALEMANIA REP. FED.,EL CARMEN,09/06/2016, 87032379,2008,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23885.64,2866.28,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/06/2016, 87032379,2009,BMW,3 Series 335xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26034.61,3124.15,;
ALEMANIA REP. FED.,TECUN UMAN,08/06/2016, 87115090,2004,BMW,R1150RT,1130,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12046.07,1445.53,;
ALEMANIA REP. FED.,PUERTO BARRIOS,09/06/2016, 87032379,2007,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27507.5,3300.9,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/06/2016, 87032379,2006,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22553.24,2706.39,;
ALEMANIA REP. FED.,EL CARMEN,04/07/2016, 87032379,2004,BMW,X3 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31160.59,3739.27,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/07/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,28651.03,3438.12,;
ALEMANIA REP. FED.,PUERTO BARRIOS,05/07/2016, 87032379,2009,BMW,328I XDRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22663.65,2719.64,;
ALEMANIA REP. FED.,PUERTO BARRIOS,14/06/2016, 87032379,2006,BMW,3 SERIES 330i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17344.31,2081.32,;
ALEMANIA REP. FED.,EL CARMEN,11/06/2016, 87032379,2004,BMW,525i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21305.92,2556.71,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/06/2016, 87032379,1997,BMW,Z3,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,12079.62,1449.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/06/2016, 87032379,2001,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7963.31,955.6,;
ESTADOS UNIDOS,EL CARMEN,20/06/2016, 87032379,2003,BMW,X5 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30001.62,3600.19,;
JAPON,PUERTO QUETZAL,22/06/2016, 87032369,2002,BMW,318 CI,1890,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,18893.25,2267.19,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,16/06/2016, 87032379,2005,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13150.43,1578.05,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/06/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19973.63,2396.84,;
ALEMANIA REP. FED.,EL CARMEN,08/06/2016, 87032379,2006,BMW,325Ci,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,19006.03,2280.72,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,30/06/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13884.79,1666.17,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/06/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19068.03,2288.16,;
ALEMANIA REP. FED.,TECUN UMAN,28/06/2016, 87032379,2008,BMW,335XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,35963.14,4315.58,;
ALEMANIA REP. FED.,TECUN UMAN,04/07/2016, 87032379,2000,BMW,323 CI,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,22705.99,2724.72,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/06/2016, 87032379,2010,BMW,X3 XDRIVE 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37404.56,4488.55,;
ESTADOS UNIDOS,EXPRESS AEREO,27/06/2016, 87032490,2009,BMW,X5 XDRIVE,4800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,82503.34,9900.4,;
ALEMANIA REP. FED.,TECUN UMAN,02/07/2016, 87032379,2011,BMW,328 Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,55371.15,6644.54,;
ALEMANIA REP. FED.,EL CARMEN,06/07/2016, 87032379,2008,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,27342.95,3281.15,;
ALEMANIA REP. FED.,EXPRESS AEREO,08/06/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,95766.48,11491.98,;
