ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032369,2002,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9019.65,1082.36,;
CANADA,PUERTO BARRIOS,30/03/2016, 87032269,1995,HONDA,CIVIC DX,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12587.35,1510.48,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032379,2008,HONDA,CR-V 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30950.98,3714.12,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032379,2015,HONDA,CR-V AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,80412.31,9649.48,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032379,2004,HONDA,CR-V REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14386.64,1726.4,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032369,2002,HONDA,CIVIC GX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8247.42,989.69,;
JAPON,G8; CENTRALSA,01/04/2016, 87032379,2004,HONDA,CR-V EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16857.78,2022.93,
CANADA,G1; INTEGRADA,31/03/2016, 87032379,2012,HONDA,CR-V EX-L,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,66048.83,7925.86,
JAPON,EL CARMEN,31/03/2016, 87032379,2002,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,25292.41,3035.09,;
JAPON,PUERTO BARRIOS,31/03/2016, 87032379,2006,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26163.76,3139.65,;
JAPON,TECUN UMAN,31/03/2016, 87112090,2001,HONDA,XR200R,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,5976.1,717.13,;
JAPON,SANTO TOMAS DE CASTILLA,16/03/2016, 87112090,2005,HONDA,CRF100F,100,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,8046.69,965.6,;
CANADA,EL CARMEN,16/03/2016, 87032490,2004,HONDA,PILOT 4X4 EX,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,26151.74,3138.21,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032379,2011,HONDA,CR-V 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,34803.9,4176.47,;
JAPON,EL CARMEN,28/03/2016, 87032379,2003,HONDA,CR-V 4X4 EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28152.49,3378.3,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032369,2012,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20070.25,2408.43,;
JAPON,EL CARMEN,28/03/2016, 87032379,2007,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24285.39,2914.25,;
ESTADOS UNIDOS,TECUN UMAN,17/03/2016, 87032369,2005,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13296.46,1595.58,;
BRASIL,EL CARMEN,17/03/2016, 87112090,2004,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5337.31,640.48,;
JAPON,PUERTO BARRIOS,18/03/2016, 87032374,2006,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16175.56,1941.07,;
ESTADOS UNIDOS,PUERTO BARRIOS,17/03/2016, 87032379,2004,HONDA,CR-V REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18303.92,2196.47,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/03/2016, 87032369,2010,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26367.64,3164.12,;
JAPON,EL CARMEN,29/03/2016, 87114090,2000,HONDA,XR650R,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,10414.95,1249.79,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032369,2005,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14292.8,1715.14,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032379,2003,HONDA,ELEMENT REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,4,4,0,11585.83,1390.3,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032369,2001,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11160.45,1339.25,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032379,2015,HONDA,CR-V AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,89082.52,10689.9,;
JAPON,PUERTO BARRIOS,29/03/2016, 87114090,2007,HONDA,VT750DC Shadow Spirit 750,745,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11794.66,1415.36,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032369,2009,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19660.19,2359.22,;
JAPON,EL CARMEN,29/03/2016, 87112090,2002,HONDA,CR125R,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,5044.08,605.29,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87112090,2006,HONDA,CRF230F,230,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,14147.91,1697.75,;
CANADA,TECUN UMAN,29/03/2016, 87032379,2014,HONDA,CR-V 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,79352.89,9522.35,;
ESTADOS UNIDOS,PUERTO BARRIOS,10/03/2016, 87032369,2005,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10626.97,1275.24,;
JAPON,EL CARMEN,18/03/2016, 87112090,1986,HONDA,REBEL CMX250C,233,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,8395.6,1007.47,;
JAPON,EL CARMEN,18/03/2016, 87112090,2007,HONDA,REBEL CMX250C,233,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,13246.54,1589.58,;
JAPON,EL CARMEN,29/03/2016, 87112090,2008,HONDA,CRF150RB,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,10243.71,1229.25,;
JAPON,EL CARMEN,19/03/2016, 87032269,2007,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17717.81,2126.14,;
ESTADOS UNIDOS,PUERTO BARRIOS,01/04/2016, 87032379,2003,HONDA,ACCORD,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17850.73,2142.09,;
ESTADOS UNIDOS,PUERTO BARRIOS,01/04/2016, 87032369,2008,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21706.18,2604.74,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87032369,2010,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13494.08,1619.29,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87032379,2003,HONDA,CR-V 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16293.13,1955.18,;
REINO UNIDO,TECUN UMAN,18/03/2016, 87032379,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30045.94,3605.51,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/03/2016, 87032379,2002,HONDA,CR-V REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16749.84,2009.98,;
CANADA,TECUN UMAN,19/03/2016, 87032369,2005,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14387.98,1726.56,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/03/2016, 87032369,2003,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10833.58,1300.03,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/03/2016, 87032369,2005,HONDA,CIVIC,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8463.97,1015.68,;
JAPON,EL CARMEN,29/03/2016, 87032379,2005,HONDA,CR-V 4X4 EX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25358.01,3042.96,;
JAPON,TECUN UMAN,29/03/2016, 87112090,2009,HONDA,CRF 150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,7300.01,876,;
JAPON,EL CARMEN,29/03/2016, 87112090,2002,HONDA,XR100R,100,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,4423.04,530.76,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032369,2007,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17882.03,2145.84,;
JAPON,EL CARMEN,31/03/2016, 87032269,2007,HONDA,FIT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20079.7,2409.56,;
ESTADOS UNIDOS,PUERTO BARRIOS,31/03/2016, 87032379,2004,HONDA,CR-V 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16039.09,1924.69,;
ESTADOS UNIDOS,PUERTO BARRIOS,31/03/2016, 87032369,2000,HONDA,CR-V LX 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13363.34,1603.6,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CANADA,PUERTO BARRIOS,02/04/2016, 87032369,2006,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,14342.27,1721.07,;
JAPON,EL CARMEN,29/03/2016, 87032369,1999,HONDA,CR-V 4WD EX,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16087.14,1930.46,;
CANADA,PUERTO BARRIOS,29/03/2016, 87032369,2005,HONDA,CIVIC,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8968.08,1076.17,;
CANADA,PUERTO BARRIOS,31/03/2016, 87032369,2010,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25783.22,3093.99,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032369,2009,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14982.87,1797.94,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
ESTADOS UNIDOS,PUERTO BARRIOS,14/03/2016, 87032369,2002,HONDA,CIVIC DX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14452.13,1734.26,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/04/2016, 87032369,1996,HONDA,CIVIC,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10756.71,1290.81,;
JAPON,TECUN UMAN,15/03/2016, 87032369,2001,HONDA,CR-V 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12405.21,1488.63,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/03/2016, 87032369,2010,HONDA,FIT,1500,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,34943.26,4193.19,;
JAPON,EL CARMEN,15/03/2016, 87032269,2007,HONDA,FIT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15829.2,1899.5,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/03/2016, 87032379,2004,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19616.46,2353.98,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/03/2016, 87032369,2006,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9027.59,1083.31,;
JAPON,EL CARMEN,30/03/2016, 87032369,2000,HONDA,CR-V LX 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18379.07,2205.49,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032490,2004,HONDA,PILOT 4X4,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,8,4,0,20641.71,2477.01,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/03/2016, 87032379,2013,HONDA,CR-V AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,46858.92,5623.07,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
CHINA,PUERTO QUETZAL,30/03/2016, 87112090,2016,HONDA,V-MEN,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1356618.6,162794.23,;
