ESTADOS UNIDOS,TECUN UMAN,18/04/2016, 87032379,2002,HYUNDAI,SANTA FE 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14540.3,1744.84,;
COREA DEL SUR,TECUN UMAN,18/04/2016, 87032369,2013,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28485.06,3418.21,;
ESTADOS UNIDOS,PUERTO BARRIOS,11/04/2016, 87032379,2004,HYUNDAI,SANTA FE 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11615.48,1393.86,;
COREA DEL SUR,TECUN UMAN,08/04/2016, 87032379,2004,HYUNDAI,SANTA FE 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11874.74,1424.97,;
COREA DEL SUR,PUERTO BARRIOS,14/04/2016, 87032379,2005,HYUNDAI,TUCSON 4WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13399.37,1607.92,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/04/2016, 87032369,2012,HYUNDAI,ELANTRA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26891.79,3227.01,;
ESTADOS UNIDOS,TECUN UMAN,19/04/2016, 87032369,2012,HYUNDAI,ELANTRA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26373.62,3164.83,;
COREA DEL SUR,EL CARMEN,23/04/2016, 87032379,2005,HYUNDAI,TUCSON 4X2 GLS,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15619.93,1874.39,;
ESTADOS UNIDOS,TECUN UMAN,25/04/2016, 87032379,2009,HYUNDAI,SANTA FE GLS 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20226.71,2427.21,;
ESTADOS UNIDOS,PUERTO BARRIOS,25/04/2016, 87032369,2012,HYUNDAI,VELOSTER,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,3,0,21658.76,2599.05,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,09/04/2016, 87032379,2007,HYUNDAI,TUCSON 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17294.82,2075.38,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/04/2016, 87032379,2006,HYUNDAI,TUCSON GLS 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23741.77,2849.01,;
COREA DEL SUR,EL CARMEN,23/04/2016, 87032373,2003,HYUNDAI,SANTA FE GLS 4X4,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12175.49,1461.06,;
COREA DEL SUR,PUERTO BARRIOS,09/04/2016, 87032379,2013,HYUNDAI,TUCSON LIMITED AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29594.21,3551.31,;
ESTADOS UNIDOS,TECUN UMAN,25/04/2016, 87032490,2008,HYUNDAI,SANTA FE SE 2WD,3300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26937.98,3232.56,;
JAPON,VALLE NUEVO,04/05/2016, 87032379,2011,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,56800.8,6816.1,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,12/04/2016, 87032369,2014,HYUNDAI,ELANTRA LIMITED,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25371.78,3044.61,;
COREA DEL SUR,TECUN UMAN,21/04/2016, 87032379,2011,HYUNDAI,TUCSON LIMITED AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35747.01,4289.64,;
COREA DEL SUR,TECUN UMAN,26/04/2016, 87032379,2013,HYUNDAI,TUCSON GLS 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,50644.78,6077.37,;
COREA DEL SUR,PUERTO BARRIOS,22/04/2016, 87032490,2008,HYUNDAI,VERACRUZ GLS,3800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,18352.25,2202.27,;
COREA DEL SUR,TECUN UMAN,03/05/2016, 87032369,2008,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13302.31,1596.28,;
COREA DEL SUR,PUERTO QUETZAL,08/04/2016, 87033274,2002,HYUNDAI,TERRACAN JX250,2500,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,4,0,26693.62,3203.23,;
COREA DEL SUR,PUERTO QUETZAL,08/04/2016, 87033274,2004,HYUNDAI,TUCSON JX,1991,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,4,0,28913.77,3469.65,;
COREA DEL SUR,PUERTO QUETZAL,08/04/2016, 87021070,2002,HYUNDAI,GRACE,2500,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,27735.56,3328.27,;
COREA DEL SUR,PUERTO QUETZAL,08/04/2016, 87021070,2001,HYUNDAI,GRACE,2500,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,0,26626.14,3195.14,;
ESTADOS UNIDOS,TECUN UMAN,23/04/2016, 87032379,2008,HYUNDAI,SANTA FE 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22353.99,2682.48,;
COREA DEL SUR,EL CARMEN,10/04/2016, 87032369,2005,HYUNDAI,TUCSON 4X2 GL,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14515.29,1741.83,;
ESTADOS UNIDOS,PUERTO BARRIOS,11/04/2016, 87032369,2013,HYUNDAI,ELENTRA COUPE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,22396.32,2687.56,;
COREA DEL SUR,PUERTO BARRIOS,11/04/2016, 87032369,2009,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18454.94,2214.59,;
ESTADOS UNIDOS,PUERTO BARRIOS,11/04/2016, 87032369,2008,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12890.64,1546.88,;
COREA DEL SUR,EL CARMEN,11/04/2016, 87032369,2005,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13369.79,1604.37,;
ESTADOS UNIDOS,TECUN UMAN,11/04/2016, 87032379,2014,HYUNDAI,SANTA FE SPORT 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,51353.89,6162.47,;
COREA DEL SUR,PUERTO BARRIOS,11/04/2016, 87032369,2003,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,9065.18,1087.82,;
SLOVAKIA,TECUN UMAN,14/04/2016, 87032369,2011,HYUNDAI,ELANTRA TOURING,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,16353.35,1962.4,;
COREA DEL SUR,SANTO TOMAS DE CASTILLA,14/04/2016, 87032369,2013,HYUNDAI,VELOSTER,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,3,0,24224.32,2906.92,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,13/04/2016, 87032379,2002,HYUNDAI,SANTA FE 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11756.15,1410.74,;
ESTADOS UNIDOS,TECUN UMAN,12/04/2016, 87032379,2016,HYUNDAI,SANTA FE SPORT 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,57884.22,6946.11,;
COREA DEL SUR,TECUN UMAN,22/04/2016, 87032379,2004,HYUNDAI,SANTA FE 4X4,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10295.26,1235.43,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87032379,2007,HYUNDAI,SANTA FE 4X2 GLS,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19839.67,2380.76,;
ESTADOS UNIDOS,TECUN UMAN,22/04/2016, 87163900,2000,HYUNDAI,VI2530152JSA,0,PESADO,FURGON,OCASIONAL,OTROS,0,2,20,27632.87,6410.83,;
COREA DEL SUR,EL CARMEN,14/04/2016, 87032379,2006,HYUNDAI,SANTA FE GLS 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14197.13,1703.66,;
COREA DEL SUR,TECUN UMAN,12/04/2016, 87032369,2007,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18487.37,2218.48,;
COREA DEL SUR,TECUN UMAN,22/04/2016, 87032379,2005,HYUNDAI,SANTE FE 4WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14110.57,1693.27,;
COREA DEL SUR,TECUN UMAN,22/04/2016, 87032490,2004,HYUNDAI,SANTA FE GLS 2WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,8808.46,1057.02,;
COREA DEL SUR,EL CARMEN,18/04/2016, 87032379,2002,HYUNDAI,SANTA FE GLS 4X2 V6,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19954.24,2394.51,;
COREA DEL SUR,TECUN UMAN,19/04/2016, 87032379,2004,HYUNDAI,SANTA FE GL 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13287.36,1594.48,;
COREA DEL SUR,PUERTO QUETZAL,09/04/2016, 87042151,2005,HYUNDAI,PORTER II,2500,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,31497.41,3779.69,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/04/2016, 87032369,2007,HYUNDAI,TUCSON GLS 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21641.68,2597,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/04/2016, 87032379,2012,HYUNDAI,TUCSON LIMITED 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31439.5,3772.74,;
COREA DEL SUR,TECUN UMAN,15/04/2016, 87032369,2007,HYUNDAI,ACCENT GS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,16167.59,1940.11,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/04/2016, 87032379,2009,HYUNDAI,SANTA FE 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26540.18,3184.82,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/04/2016, 87032369,2012,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12736.07,1528.33,;
COREA DEL SUR,TECUN UMAN,19/04/2016, 87042290,2000,HYUNDAI,MD26M,5900,PESADO,CAMION,OCASIONAL,DIESEL,3,2,6,33397.49,4007.7,;
COREA DEL SUR,PUERTO BARRIOS,20/04/2016, 87032379,2006,HYUNDAI,TUCSON V6 LIMITED 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14610.85,1753.3,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/04/2016, 87032369,2007,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,10152.98,1218.36,;
ESTADOS UNIDOS,TECUN UMAN,15/04/2016, 87032369,2013,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32908.18,3948.98,;
COREA DEL SUR,EL CARMEN,21/04/2016, 87032379,2001,HYUNDAI,SANTA FE GL 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19971.26,2396.55,;
COREA DEL SUR,PUERTO BARRIOS,13/04/2016, 87032369,2008,HYUNDAI,TUCSON GLS 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15579.41,1869.53,;
COREA DEL SUR,PUERTO BARRIOS,11/04/2016, 87032369,2008,HYUNDAI,TUCSON 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17272.53,2072.7,;
COREA DEL SUR,TECUN UMAN,18/04/2016, 87032379,2010,HYUNDAI,TUCSON 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32328.96,3879.48,;
ESTADOS UNIDOS,TECUN UMAN,19/04/2016, 87032470,2008,HYUNDAI,SANTA FE LIMITED 4X4,3300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29838.54,3580.62,;
COREA DEL SUR,PUERTO QUETZAL,12/04/2016, 87021070,2000,HYUNDAI,GRACE,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,3,0,38521.79,4622.61,;
COREA DEL SUR,EL CARMEN,18/04/2016, 87032369,2015,HYUNDAI,VELOSTER,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,3,0,45631.78,5475.81,;
COREA DEL SUR,EL CARMEN,18/04/2016, 87032369,2005,HYUNDAI,TUCSON 2WD GL,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18407.4,2208.89,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/04/2016, 87032369,2007,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,7254.68,870.56,;
COREA DEL SUR,TECUN UMAN,19/04/2016, 87032369,2015,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29699.33,3563.92,;
COREA DEL SUR,TECUN UMAN,20/04/2016, 87032379,2005,HYUNDAI,TUCSON V6 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16096.7,1931.6,;
COREA DEL SUR,PUERTO BARRIOS,20/04/2016, 87032369,2005,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9518.72,1142.25,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/04/2016, 87032369,2011,HYUNDAI,TUCSON 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38645.81,4637.5,;
COREA DEL SUR,PUERTO BARRIOS,20/04/2016, 87032369,2005,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7104.22,852.51,;
COREA DEL SUR,PUERTO BARRIOS,12/04/2016, 87032379,2007,HYUNDAI,TUCSON 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15663.98,1879.68,;
COREA DEL SUR,PUERTO BARRIOS,19/04/2016, 87032369,2011,HYUNDAI,ELANTRA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17649.64,2117.96,;
ESTADOS UNIDOS,TECUN UMAN,14/04/2016, 87032379,2008,HYUNDAI,SANTA FE GLS 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29920.09,3590.41,;
COREA DEL SUR,PUERTO BARRIOS,14/04/2016, 87032369,2016,HYUNDAI,Accent SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34853.85,4182.46,;
COREA DEL SUR,EL CARMEN,18/04/2016, 87032369,2013,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24277.65,2913.32,;
COREA DEL SUR,EL CARMEN,19/04/2016, 87032379,2005,HYUNDAI,TUCSON 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13513.61,1621.63,;
COREA DEL SUR,PUERTO BARRIOS,19/04/2016, 87032369,2013,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17108.48,2053.02,;
COREA DEL SUR,PUERTO BARRIOS,20/04/2016, 87032369,2008,HYUNDAI,ACCENT GS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12614.24,1513.71,;
COREA DEL SUR,PUERTO BARRIOS,20/04/2016, 87032369,2009,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13488.73,1618.65,;
COREA DEL SUR,PUERTO BARRIOS,20/04/2016, 87032369,2015,HYUNDAI,VELOSTER,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,3,0,36217.58,4346.11,;
COREA DEL SUR,SANTO TOMAS DE CASTILLA,25/04/2016, 87032369,2012,HYUNDAI,VELOSTER,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,3,0,31582.46,3789.9,;
COREA DEL SUR,EL CARMEN,25/04/2016, 87032369,2007,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14630.11,1755.61,;
COREA DEL SUR,PUERTO BARRIOS,15/04/2016, 87032369,2005,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13434.28,1612.11,;
COREA DEL SUR,EL CARMEN,15/04/2016, 87032379,2003,HYUNDAI,SANTA FE GL 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13689.8,1642.78,;
COREA DEL SUR,PUERTO BARRIOS,19/04/2016, 87032369,2014,HYUNDAI,VELOSTER TURBO,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,3,0,48356.78,5802.81,;
COREA DEL SUR,PUERTO BARRIOS,19/04/2016, 87032369,2008,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12214.82,1465.78,;
COREA DEL SUR,EL CARMEN,16/04/2016, 87032369,2005,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11459.79,1375.17,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/04/2016, 87032369,2012,HYUNDAI,ELANTRA GLS LIMITED,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31793.46,3815.22,;
COREA DEL SUR,EL CARMEN,16/04/2016, 87032369,2013,HYUNDAI,ELANTRA GLS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,33372.76,4004.73,;
COREA DEL SUR,EL CARMEN,16/04/2016, 87032369,2005,HYUNDAI,TUCSON GL 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15354.57,1842.55,;
COREA DEL SUR,EL CARMEN,16/04/2016, 87032369,2001,HYUNDAI,TIBURON,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17847.85,2141.74,;
ESTADOS UNIDOS,TECUN UMAN,19/04/2016, 87032379,2008,HYUNDAI,SANTA FE GLS 4X2,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14192.26,1703.07,;
COREA DEL SUR,EL CARMEN,22/04/2016, 87032369,2008,HYUNDAI,TUCSON GLS 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19412.67,2329.52,;
COREA DEL SUR,EL CARMEN,19/04/2016, 87032369,2010,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13938.81,1672.66,;
COREA DEL SUR,EL CARMEN,19/04/2016, 87032369,2015,HYUNDAI,VELOSTER TURBO,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,35623.99,4274.88,;
COREA DEL SUR,TECUN UMAN,26/04/2016, 87032369,2008,HYUNDAI,ACCENT GS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,14938.78,1792.65,;
COREA DEL SUR,PUERTO BARRIOS,25/04/2016, 87032379,2011,HYUNDAI,TUCSON LIMITED 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,40159.27,4819.11,;
COREA DEL SUR,EL CARMEN,23/04/2016, 87032369,2015,HYUNDAI,TUCSON GLS 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,52347.65,6281.72,;
ESTADOS UNIDOS,PUERTO BARRIOS,21/04/2016, 87032490,2008,HYUNDAI,SANTA FE 4X2,3300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22781.17,2733.74,;
COREA DEL SUR,PUERTO BARRIOS,16/04/2016, 87032369,2009,HYUNDAI,ACCENT GS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,14231.82,1707.82,;
COREA DEL SUR,TECUN UMAN,18/04/2016, 87032369,2015,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28485.06,3418.21,;
COREA DEL SUR,EL CARMEN,21/04/2016, 87032369,2007,HYUNDAI,ELANTRA LIMITED,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14281.78,1713.81,;
COREA DEL SUR,EL CARMEN,21/04/2016, 87032369,2007,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15946.05,1913.53,;
COREA DEL SUR,PUERTO BARRIOS,13/04/2016, 87032369,2006,HYUNDAI,TUCSON 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18278.51,2193.42,;
COREA DEL SUR,TECUN UMAN,25/04/2016, 87032369,2009,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18096.82,2171.62,;
ESTADOS UNIDOS,EL CARMEN,25/04/2016, 87032369,2013,HYUNDAI,ELANTRA GLS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28122.33,3374.68,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,25/04/2016, 87032369,2015,HYUNDAI,ELANTRA SE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,43890.34,5266.84,;
COREA DEL SUR,TECUN UMAN,11/04/2016, 87032379,2004,HYUNDAI,SANTA FE GLS 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10881.31,1305.76,;
COREA DEL SUR,TECUN UMAN,15/04/2016, 87032369,2013,HYUNDAI,ELANTRA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27356.37,3282.76,;
COREA DEL SUR,PUERTO BARRIOS,22/04/2016, 87032369,2007,HYUNDAI,TUCSON GLS 2.0 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20782.71,2493.93,;
COREA DEL SUR,EL CARMEN,16/04/2016, 87032379,2005,HYUNDAI,TUCSON 4X2 GLS,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16941.9,2033.03,;
COREA DEL SUR,EL CARMEN,14/04/2016, 87032379,2004,HYUNDAI,SANTA FE 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11747.37,1409.68,;
COREA DEL SUR,TECUN UMAN,23/04/2016, 87032369,2009,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14203.45,1704.41,;
COREA DEL SUR,EL CARMEN,23/04/2016, 87032373,2004,HYUNDAI,SANTA FE GLS 4X4,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13181.73,1581.81,;
COREA DEL SUR,PUERTO BARRIOS,26/04/2016, 87032369,2012,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17903.31,2148.4,;
COREA DEL SUR,EL CARMEN,28/04/2016, 87032369,2007,HYUNDAI,ELANTRA LIMITED GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14917.32,1790.08,;
COREA DEL SUR,SANTO TOMAS DE CASTILLA,14/04/2016, 87032369,2003,HYUNDAI,TIBURON,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,9356.93,1122.83,;
COREA DEL SUR,EL CARMEN,23/04/2016, 87032369,2013,HYUNDAI,ACCENT GLS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34119.24,4094.31,;
COREA DEL SUR,PUERTO BARRIOS,22/04/2016, 87032369,2013,HYUNDAI,ACCENT SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30496.78,3659.61,;
ESTADOS UNIDOS,EL CARMEN,23/04/2016, 87032379,2008,HYUNDAI,SANTA FE 4X2 GLS,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23398.93,2807.87,;
COREA DEL SUR,PUERTO BARRIOS,08/04/2016, 87032369,2007,HYUNDAI,ELANTRA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11604.51,1392.54,;
COREA DEL SUR,EL CARMEN,24/04/2016, 87032369,2003,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10875.12,1305.01,;
COREA DEL SUR,PUERTO BARRIOS,26/04/2016, 87032369,2006,HYUNDAI,TUCSON 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,10859.64,1303.16,;
COREA DEL SUR,SANTO TOMAS DE CASTILLA,22/04/2016, 87032379,2012,HYUNDAI,TUCSON LIMITED AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32431.86,3891.82,;
COREA DEL SUR,PUERTO BARRIOS,22/04/2016, 87032369,2002,HYUNDAI,ACCENT GL,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8655.84,1038.7,;
COREA DEL SUR,PUERTO BARRIOS,29/04/2016, 87032379,2015,HYUNDAI,TUCSON 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,47509.35,5701.12,;
ESTADOS UNIDOS,EL CARMEN,02/05/2016, 87032369,2011,HYUNDAI,ELANTRA GLS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22706.73,2724.81,;
COREA DEL SUR,PUERTO BARRIOS,25/04/2016, 87032369,2009,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11944.05,1433.29,;
COREA DEL SUR,TECUN UMAN,02/05/2016, 87032379,2005,HYUNDAI,TUCSON 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14717.61,1766.11,;
COREA DEL SUR,TECUN UMAN,23/04/2016, 87032379,2011,HYUNDAI,TUCSON 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18638.64,2236.64,;
COREA DEL SUR,PUERTO BARRIOS,03/05/2016, 87032369,2005,HYUNDAI,ELANTRA GLS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8111.88,973.43,;
