ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,23/05/2016, 87032379,2002,BMW,325 CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,19191.53,2302.98,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/05/2016, 87032379,2008,BMW,335XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25797.07,3095.65,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,12/05/2016, 87032379,2008,BMW,328 XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24778.65,2973.44,;
ALEMANIA REP. FED.,EL CARMEN,14/05/2016, 87032379,2007,BMW,335 i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37767.09,4532.05,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/05/2016, 87032379,2006,BMW,X5 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30423.75,3650.85,;
ALEMANIA REP. FED.,G8; CENTRALSA,17/05/2016, 87032379,2000,BMW,328I,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10375.35,1245.04,
ALEMANIA REP. FED.,PUERTO BARRIOS,01/06/2016, 87032379,2008,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25224.82,3026.98,;
ESTADOS UNIDOS,TECUN UMAN,03/06/2016, 87032379,2006,BMW,X5 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26027.85,3123.34,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/05/2016, 87032379,2012,BMW,X3 XDRIVE 2.8i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,66227.47,7947.3,;
ALEMANIA REP. FED.,TECUN UMAN,07/06/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27018.71,3242.25,;
ALEMANIA REP. FED.,TECUN UMAN,10/05/2016, 87032379,2006,BMW,325XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18982.17,2277.86,;
ALEMANIA REP. FED.,TECUN UMAN,13/05/2016, 87032379,2004,BMW,X3 AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27424.65,3290.96,;
ALEMANIA REP. FED.,TECUN UMAN,31/05/2016, 87032379,2008,BMW,X3 si AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43694.12,5243.29,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/05/2016, 87032379,2006,BMW,325XI,3000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,17273.03,2072.76,;
ALEMANIA REP. FED.,G1; INTEGRADA,11/05/2016, 87032379,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30351.53,3642.18,
ALEMANIA REP. FED.,PUERTO BARRIOS,31/05/2016, 87032379,2011,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,44915.37,5389.84,;
ESTADOS UNIDOS,PUERTO BARRIOS,21/05/2016, 87032379,2012,BMW,X3 XDRIVE 2.8i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,112746.3,13529.56,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,13/05/2016, 87032379,2009,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,32118.82,3854.26,;
ALEMANIA REP. FED.,PUERTO BARRIOS,19/05/2016, 87032379,1997,BMW,328IC CONVERT,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,10934.65,1312.16,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/05/2016, 87032379,2006,BMW,X3 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18859.21,2263.11,;
ALEMANIA REP. FED.,PUERTO BARRIOS,18/05/2016, 87032379,2004,BMW,330CI CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,12182.45,1461.89,;
ALEMANIA REP. FED.,PUERTO BARRIOS,20/05/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17292.14,2075.06,;
ALEMANIA REP. FED.,EL CARMEN,03/06/2016, 87032379,2010,BMW,328i CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,58948.11,7073.77,;
ALEMANIA REP. FED.,PUERTO BARRIOS,27/05/2016, 87032379,2009,BMW,323i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19435.89,2332.31,;
ALEMANIA REP. FED.,PUERTO BARRIOS,16/05/2016, 87032379,2008,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,35378.03,4245.36,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/05/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15185.14,1822.22,;
ALEMANIA REP. FED.,EL CARMEN,06/06/2016, 87032379,2000,BMW,323CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,21767.83,2612.14,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87032379,2006,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32154.17,3858.5,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,11/05/2016, 87032379,2002,BMW,325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12149.51,1457.94,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,20/05/2016, 87032379,2008,BMW,335XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,40447.58,4853.71,;
ALEMANIA REP. FED.,EL CARMEN,18/05/2016, 87032379,2005,BMW,X3 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28871.26,3464.55,;
ALEMANIA REP. FED.,G8; CENTRALSA,27/05/2016, 87032379,2007,BMW,X3 3.0SI AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19439.71,2332.77,
ALEMANIA REP. FED.,G1; INTEGRADA,17/05/2016, 87032379,2004,BMW,X3 2.5i,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23696.01,2843.52,
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,02/06/2016, 87032379,2002,BMW,325Ci,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13864.25,1663.71,;
ALEMANIA REP. FED.,TECUN UMAN,13/05/2016, 87032379,2002,BMW,330i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29615.26,3553.83,;
ALEMANIA REP. FED.,PUERTO BARRIOS,03/06/2016, 87032379,2007,BMW,X3 3.0 si 4x4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27920.78,3350.49,;
ALEMANIA REP. FED.,PUERTO BARRIOS,24/05/2016, 87032379,2002,BMW,325XI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11650.09,1398.01,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/05/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15758.02,1890.96,;
ALEMANIA REP. FED.,PUERTO BARRIOS,25/05/2016, 87032379,2006,BMW,330xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16341.68,1961,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/05/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24308.25,2916.99,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/05/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25428.79,3051.45,;
ALEMANIA REP. FED.,EL CARMEN,28/05/2016, 87032379,2007,BMW,328 Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,18215.43,2185.85,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/05/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19788.17,2374.58,;
ALEMANIA REP. FED.,EL CARMEN,26/05/2016, 87032379,2007,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,26954.67,3234.56,;
ALEMANIA REP. FED.,PUERTO BARRIOS,02/06/2016, 87032379,2004,BMW,X3 2.5I 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20739.33,2488.72,;
ALEMANIA REP. FED.,EL CARMEN,10/05/2016, 87032379,2007,BMW,X3 3.0 Si 4x4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,73463.27,8815.59,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,06/06/2016, 87032379,2014,BMW,X3 XDRIVE35I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,139392.31,16727.08,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/06/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14678.21,1761.39,;
ALEMANIA REP. FED.,PUERTO BARRIOS,24/05/2016, 87032379,2008,BMW,X3 3.0 SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27371.97,3284.64,;
ALEMANIA REP. FED.,PUERTO BARRIOS,16/05/2016, 87032379,2006,BMW,525XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21652.03,2598.24,;
ALEMANIA REP. FED.,TECUN UMAN,27/05/2016, 87032379,2006,BMW,X3 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27712.16,3325.46,;
ALEMANIA REP. FED.,EL CARMEN,03/06/2016, 87032379,2004,BMW,325 Ci CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,21982.46,2637.9,;
ALEMANIA REP. FED.,PUERTO BARRIOS,10/05/2016, 87032379,1996,BMW,328IS,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,6582.53,789.9,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/06/2016, 87032379,2011,BMW,3 SERIES 328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,44101.26,5292.15,;
ALEMANIA REP. FED.,TECUN UMAN,07/06/2016, 87032379,2004,BMW,325Xi,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10952.71,1314.33,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/05/2016, 87032379,2004,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16486.85,1978.42,;
ALEMANIA REP. FED.,PUERTO BARRIOS,09/05/2016, 87032379,2002,BMW,CONVERTIBLE 325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,13864.47,1663.74,;
ALEMANIA REP. FED.,TECUN UMAN,23/05/2016, 87032379,2006,BMW,X3 AWD 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27363.01,3283.56,;
ALEMANIA REP. FED.,PUERTO BARRIOS,16/05/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31695.21,3803.43,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87032379,2006,BMW,X3 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17253.56,2070.43,;
ESTADOS UNIDOS,TECUN UMAN,10/05/2016, 87032369,2013,BMW,320I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,71009.38,8521.13,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,03/06/2016, 87033390,2010,BMW,X5 XDRIVE 35D 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,4,0,57405.37,6888.64,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,17/05/2016, 87032379,1991,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,10464.61,1255.75,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/05/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21732.68,2607.92,;
ESTADOS UNIDOS,PUERTO BARRIOS,03/06/2016, 87032379,2009,BMW,X5 XDRIVE 35D,3000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,4,0,73122.22,8774.67,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/06/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22302.86,2676.34,;
ESTADOS UNIDOS,G8; CENTRALSA,06/06/2016, 87032369,2015,BMW,X1 SDRIVE2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,82171.23,9860.55,
ALEMANIA REP. FED.,TECUN UMAN,10/05/2016, 87032379,2005,BMW,X3 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22084.99,2650.2,;
ALEMANIA REP. FED.,PUERTO BARRIOS,02/06/2016, 87032369,2015,BMW,320I XDRIVE,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,77321.56,9278.59,;
ALEMANIA REP. FED.,PUERTO BARRIOS,11/05/2016, 87032379,2008,BMW,3-Series 328xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,17689.38,2122.73,;
ALEMANIA REP. FED.,TECUN UMAN,10/05/2016, 87032369,2014,BMW,328i,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,79505.97,9540.72,;
ALEMANIA REP. FED.,EL CARMEN,29/05/2016, 87032379,2005,BMW,X3 4X4 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15316.82,1838.02,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/05/2016, 87032369,2014,BMW,X3 XDRIVE 28I 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,60207.01,7224.84,;
ESTADOS UNIDOS,PUERTO BARRIOS,10/05/2016, 87032379,2005,BMW,X5 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,34290.37,4114.84,;
ALEMANIA REP. FED.,EL CARMEN,21/05/2016, 87032379,2006,BMW,X3 AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38649.66,4637.96,;
ALEMANIA REP. FED.,PUERTO BARRIOS,20/05/2016, 87032379,2011,BMW,128I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,29453.9,3534.47,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,26/05/2016, 87032379,2001,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12588.51,1510.62,;
ALEMANIA REP. FED.,G1; INTEGRADA,13/05/2016, 87032379,2011,BMW,328I SULEV,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,33815.81,4057.9,
ESTADOS UNIDOS,EL CARMEN,06/06/2016, 87032379,2003,BMW,X5 AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24825.11,2979.01,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,F 800 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,73437.51,8812.5,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,46908.56,5629.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,46908.56,5629.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,46908.56,5629.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,46908.56,5629.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,46908.56,5629.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,46908.56,5629.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,46908.56,5629.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48067.27,5768.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48067.27,5768.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48067.27,5768.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48067.27,5768.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48067.27,5768.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48067.27,5768.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48067.27,5768.07,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,63329.12,7599.49,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,63927.81,7671.34,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,F 800 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,75834.17,9100.1,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,62739.6,7528.75,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124427.54,14931.3,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87115090,2016,BMW,R NINET,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,89384.39,10726.13,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/05/2016, 87115090,2016,BMW,R 1200 GS,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,97905.09,11748.61,;
ALEMANIA REP. FED.,G8; CENTRALSA,06/06/2016, 87032369,2013,BMW,328I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,65988.64,7918.64,
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,23/05/2016, 87032379,2004,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12127.4,1455.29,;
ESTADOS UNIDOS,PUERTO BARRIOS,17/05/2016, 87032379,2004,BMW,X5,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16155.22,1938.63,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,18/05/2016, 87032379,2009,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,41855.69,5022.68,;
ESTADOS UNIDOS,TECUN UMAN,27/05/2016, 87032379,2006,BMW,X5 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23821.93,2858.63,;
ALEMANIA REP. FED.,PUERTO BARRIOS,19/05/2016, 87032379,2008,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21213.07,2545.57,;
ALEMANIA REP. FED.,TECUN UMAN,09/05/2016, 87032379,2005,BMW,X3 3.0i 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30520.23,3662.43,;
ALEMANIA REP. FED.,PUERTO BARRIOS,20/05/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22277.47,2673.3,;
ALEMANIA REP. FED.,PUERTO BARRIOS,23/05/2016, 87115090,2006,BMW,K1200S,1157,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,22987.07,2758.45,;
ALEMANIA REP. FED.,PUERTO BARRIOS,31/05/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24783.53,2974.02,;
ESTADOS UNIDOS,PUERTO BARRIOS,21/05/2016, 87032379,2012,BMW,X3 XDRIVE 2.8i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,55983.79,6718.05,;
ALEMANIA REP. FED.,PUERTO BARRIOS,18/05/2016, 87032379,2004,BMW,325Xi,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15185.14,1822.22,;
ALEMANIA REP. FED.,PUERTO BARRIOS,18/05/2016, 87032379,2006,BMW,325XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20240.44,2428.85,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/05/2016, 87032369,2015,BMW,320I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,54997.16,6599.66,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/06/2016, 87032379,2003,BMW,Z4 ROADSTER 2.5I CONVERTI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,26239.11,3148.69,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/05/2016, 87032379,2002,BMW,330i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11518.71,1382.25,;
ALEMANIA REP. FED.,TECUN UMAN,09/05/2016, 87032379,2008,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,52743.26,6329.19,;
ESTADOS UNIDOS,TECUN UMAN,31/05/2016, 87032379,2002,BMW,330CI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13603.28,1632.39,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,13/05/2016, 87032379,2008,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,38606.7,4632.8,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/06/2016, 87032379,2007,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,27965.04,3355.8,;
ALEMANIA REP. FED.,PUERTO BARRIOS,31/05/2016, 87032379,2000,BMW,323I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13573.75,1628.85,;
ALEMANIA REP. FED.,TECUN UMAN,31/05/2016, 87032379,2002,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19696.67,2363.6,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/06/2016, 87032379,2006,BMW,3 SERIES 325 XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19387.31,2326.48,;
ALEMANIA REP. FED.,TECUN UMAN,11/05/2016, 87032373,2008,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,45465.14,5455.82,;
ESTADOS UNIDOS,PUERTO BARRIOS,11/05/2016, 87032379,2004,BMW,X5 3.0I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22028.5,2643.42,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/05/2016, 87032379,2004,BMW,530I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17815.49,2137.86,;
ALEMANIA REP. FED.,EXPRESS AEREO,26/05/2016, 87032379,2008,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25941.46,3112.98,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,11/05/2016, 87032379,2003,BMW,Z4 2.5i CONVERTIBLE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,34255.5,4110.66,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/05/2016, 87032379,2007,BMW,328xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,32524.31,3902.92,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/06/2016, 87032379,2005,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10549.96,1266,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/06/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12254.77,1470.57,;
ALEMANIA REP. FED.,G8; CENTRALSA,30/05/2016, 87032379,1990,BMW,325IS,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,15510.57,1861.27,
ESTADOS UNIDOS,PUERTO BARRIOS,31/05/2016, 87032369,2014,BMW,X3 XDRIVE 28i,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,107659.63,12919.16,;
