"ESTADOS UNIDOS,EL CARMEN,02/04/2018, 8704315100,1996,FORD,F-150 4X2,4900,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,30888.53,3706.62,",
"BRASIL,EL CARMEN,02/04/2018, 8711209000,2008,HONDA,CRF150F,149,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,9371.17,1124.54,",
"ESTADOS UNIDOS,TECUN UMAN,02/04/2018, 8704229000,1999,FREIGHTLINER,C120064S T CENTURY CLASS,12700,PESADO,CAMION,OCASIONAL,DIESEL,2,2,15,39389.28,4726.71,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,FC9JJSA,5123,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,8,404939.42,48592.73,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,FC9JJSA,5123,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,8,404939.42,48592.73,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,GD8JLSA,7684,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,9.5,901342.23,108161.07,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,GD8JLSA,7684,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,9.5,901342.23,108161.07,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,GD8JLSA,7684,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,9.5,901342.23,108161.07,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,GD8JLSA,7684,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,9.5,901342.23,108161.07,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,FG1JMUB-BGZ,7961,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,12,936172.72,112340.73,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,FG1JMUB-BGZ,7961,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,12,936172.72,112340.73,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,FG1JMUB-BGZ,7961,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,12,936172.72,112340.73,",
"JAPON,PUERTO QUETZAL,02/04/2018, 8704229000,2019,HINO,FG1JMUB-BGZ,7961,PESADO,CAMION,DISTRIBUIDOR,DIESEL,3,2,12,936172.72,112340.73,",
"ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/04/2018, 8703236900,2006,NISSAN,SENTRA 1.8S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8421.53,1010.58,",
"REINO UNIDO,PUERTO BARRIOS,03/04/2018, 8703236900,2003,HONDA,CIVIC SI,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12157.55,1458.91,",
"ESTADOS UNIDOS,TECUN UMAN,04/04/2018, 8704315100,2015,TOYOTA,TACOMA PRERUNNER D/C 2WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,75721.44,9086.57,",
"JAPON,EL CARMEN,03/04/2018, 8703236900,2003,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15025.86,1803.1,",
"ESTADOS UNIDOS,PUERTO BARRIOS,03/04/2018, 8703237900,2002,NISSAN,XTERRA XE 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14004.54,1680.54,",
"ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,03/04/2018, 8704315100,1999,NISSAN,FRONTIER SE K/C 4X4,3300,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,31483.69,3778.04,",
"COREA DEL SUR,PUERTO QUETZAL,04/04/2018, 8704216900,2007,KIA,BONGO III,2900,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,1.4,30902.93,3708.35,",
"ESTADOS UNIDOS,G1"," INTEGRADA,04/04/2018, 8704315100,1996,TOYOTA,TACOMA XTRA CAB 4WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,16232.37,1947.88,"
"JAPON,G1"," INTEGRADA,04/04/2018, 8704315100,1994,TOYOTA,DLX XTRA CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,12753.47,1530.42,"
"JAPON,PUERTO BARRIOS,04/04/2018, 8703226900,2009,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12993.14,1559.18,",
"JAPON,PUERTO BARRIOS,04/04/2018, 8703237900,2006,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29280.84,3513.7,",
"REINO UNIDO,EL CARMEN,08/03/2018, 8703237900,2005,HONDA,CR-V SE 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25538.37,3064.6,",
"JAPON,EL CARMEN,08/03/2018, 8703236900,2002,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22746.72,2729.61,",
"JAPON,PUERTO BARRIOS,08/03/2018, 8703237900,2006,TOYOTA,RAV4 SPORT 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31888.03,3826.56,",
"COREA DEL SUR,EL CARMEN,08/03/2018, 8703236900,2010,KIA,SOUL,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,13396.93,1607.63,",
"ESTADOS UNIDOS,TECUN UMAN,10/03/2018, 8716390000,1997,PINES,SIN LINEA,0,PESADO,FURGON,OCASIONAL,OTROS,0,2,20,17133.9,3975.06,",
"CANADA,EL CARMEN,15/03/2018, 8703236900,2012,TOYOTA,COROLLA L,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21605.37,2592.64,",
"JAPON,PUERTO BARRIOS,15/03/2018, 8704315100,1990,TOYOTA,DLX 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,12182.62,1461.91,",
"ESTADOS UNIDOS,PUERTO BARRIOS,15/03/2018, 8703236900,2013,MITSUBISHI,OUTLANDER SPORT SE 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17755.99,2130.72,",
"ESTADOS UNIDOS,TECUN UMAN,21/03/2018, 8702108000,1998,INTERNATIONAL,3800 DT444E,7600,PESADO,BUS,OCASIONAL,DIESEL,72,2,5,19967.9,2396.15,",
"ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,21/03/2018, 8703236900,2016,HONDA,CIVIC,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21744.14,2609.3,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"INDIA,PUERTO QUETZAL,21/03/2018, 8711209000,2018,HONDA,ACTIVA 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,315586.41,37870.37,",
"JAPON,EL CARMEN,23/03/2018, 8703247000,2008,TOYOTA,4RUNNER 4X4 SR5,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,39562.36,4747.48,",
"JAPON,EL CARMEN,23/03/2018, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16200.74,1944.09,",
"JAPON,SANTO TOMAS DE CASTILLA,23/03/2018, 8703236900,2007,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8577.89,1029.35,",
"ESTADOS UNIDOS,EL CARMEN,23/03/2018, 8703237900,2012,MAZDA,MAZDA6 i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18235.08,2188.21,",
"JAPON,EL CARMEN,23/03/2018, 8704315100,1993,TOYOTA,X/CAB 4X4 DX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22821.89,2738.63,",
"JAPON,EL CARMEN,23/03/2018, 8703237900,2005,TOYOTA,RAV4 L 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23968.22,2876.19,",
"ESTADOS UNIDOS,EL CARMEN,23/03/2018, 8703215200,2004,HONDA,TRX350FE,329,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,15387.01,1846.44,",
"ESTADOS UNIDOS,EL CARMEN,23/03/2018, 8703237900,2008,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33718.26,4046.19,",
"ESTADOS UNIDOS,PUERTO BARRIOS,24/03/2018, 8703237900,2012,HONDA,CR-V EX AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,53538.28,6424.59,",
"ESTADOS UNIDOS,EL CARMEN,24/03/2018, 8703236900,2009,HONDA,CIVIC LX-S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21305.09,2556.61,",
"ESTADOS UNIDOS,PUERTO BARRIOS,23/03/2018, 8704315100,1993,TOYOTA,DLX X/C 4WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,12180.15,1461.62,",
"MEXICO,TECUN UMAN,24/03/2018, 8703236900,2015,MAZDA,MAZDA3 I SPORT,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22917.76,2750.13,",
"JAPON,EL CARMEN,24/03/2018, 8703237900,2004,MAZDA,MAZDA3 S,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30411.53,3649.38,",
"JAPON,EL CARMEN,24/03/2018, 8703237900,2004,TOYOTA,RAV4 L 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26209.7,3145.16,",
"JAPON,TECUN UMAN,24/03/2018, 8703249000,2001,TOYOTA,4RUNNER SR5 4X2,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,2,0,26483.41,3178.01,",
"JAPON,TECUN UMAN,24/03/2018, 8703247000,2004,TOYOTA,4RUNNER SR5 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,46323.77,5558.85,",
"CANADA,EL CARMEN,24/03/2018, 8703236900,2005,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12427.97,1491.36,",
"MEXICO,TECUN UMAN,24/03/2018, 8703226900,2015,HONDA,FIT EX,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27962.93,3355.55,",
"JAPON,PUERTO BARRIOS,24/03/2018, 8703237900,2004,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30445.56,3653.47,",
"ESTADOS UNIDOS,EL CARMEN,24/03/2018, 8704315100,1995,TOYOTA,TACOMA XTRA CAB LX 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28561.84,3427.42,",
"ESTADOS UNIDOS,TECUN UMAN,25/03/2018, 8703236900,2008,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15054.12,1806.49,",
"ESTADOS UNIDOS,TECUN UMAN,24/03/2018, 8704229000,2005,MACK,CXN612,12000,PESADO,CAMION,OCASIONAL,DIESEL,2,2,15,24560.03,2947.2,",
"JAPON,PUERTO BARRIOS,16/03/2018, 8704315100,1984,TOYOTA,SR5 X/C 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22866.68,2744,",
"MEXICO,EL CARMEN,20/03/2018, 8703236900,2009,NISSAN,VERSA SL HATCHBACK,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21314.88,2557.79,",
"CANADA,EL CARMEN,20/03/2018, 8703236900,2000,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19834.68,2380.16,",
"JAPON,EL CARMEN,02/04/2018, 8704315100,1991,TOYOTA,XTRA CAB DLX 2WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21327.59,2559.31,",
"ESTADOS UNIDOS,EL CARMEN,02/04/2018, 8704315100,1994,TOYOTA,DLX XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21327.59,2559.31,",
"JAPON,EL CARMEN,02/04/2018, 8711209000,2005,HONDA,CRF250X,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12241.11,1468.93,",
"ESTADOS UNIDOS,TECUN UMAN,02/04/2018, 87163900,1993,COTTRELL,CS-14L,0,PESADO,TACUASINA,OCASIONAL,OTROS,0,0,20,43091.28,5170.95,",
"BRASIL,EL CARMEN,02/04/2018, 8711209000,2009,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,10107.05,1212.85,",
"REINO UNIDO,PUERTO BARRIOS,02/04/2018, 8703237900,2005,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13967.05,1676.05,",
"ALEMANIA REP. FED.,PUERTO BARRIOS,03/04/2018, 8703237900,2004,BMW,325 XI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12609.01,1513.08,",
"JAPON,EL CARMEN,02/04/2018, 8704315100,1988,TOYOTA,STANDAR 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23202.58,2784.31,",
"ESTADOS UNIDOS,TECUN UMAN,03/04/2018, 8711509000,2009,HARLEY-DAVIDSON,FXDF,1584,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,20198.11,2423.77,",
"JAPON,SANTO TOMAS DE CASTILLA,03/04/2018, 8703237900,2005,TOYOTA,RAV-4 L 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,20814.5,2497.74,",
"MEXICO,EL CARMEN,02/04/2018, 8704215100,2014,DODGE,RAM 2500 CREW CAB 4X4,6700,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,91703.57,11004.43,",
"ESTADOS UNIDOS,EL CARMEN,02/04/2018, 8703236900,2003,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21323.52,2558.82,",
"JAPON,PUERTO BARRIOS,02/04/2018, 8703237900,2009,TOYOTA,RAV4 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30970.93,3716.51,",
"ESTADOS UNIDOS,EL CARMEN,04/04/2018, 8703237900,2009,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35240.66,4228.88,",
"JAPON,EL CARMEN,25/03/2018, 8703236900,2002,TOYOTA,RAV4 L 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22104.03,2652.48,",
"COREA DEL SUR,PUERTO QUETZAL,08/03/2018, 8702107000,2003,HYUNDAI,GRACE,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,3,0,17207.75,2064.93,",
"COREA DEL SUR,PUERTO QUETZAL,08/03/2018, 8702107000,2003,HYUNDAI,GRACE,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,3,0,17207.75,2064.93,",
"ESTADOS UNIDOS,PUERTO BARRIOS,10/03/2018, 8703236900,2013,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36313.99,4357.68,",
"COREA DEL SUR,TECUN UMAN,10/03/2018, 8703236900,2015,HYUNDAI,TUCSON SE AWD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,46066.67,5528,",
"MEXICO,TECUN UMAN,10/03/2018, 8701200000,2011,INTERNATIONAL,PROSTAR+ 122 6X4,12400,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,65165.69,7819.88,",
"JAPON,EL CARMEN,10/03/2018, 8703226900,2010,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25549.09,3065.89,",
"JAPON,EL CARMEN,12/03/2018, 8704229000,1998,GMC,FORWARD W4S042,3900,PESADO,CAMION FURGON,OCASIONAL,DIESEL,2,2,5,57152.75,6858.33,",
"ESTADOS UNIDOS,EL CARMEN,13/03/2018, 8704315100,1996,TOYOTA,TACOMA XTRA CAB SR5 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,33405.76,4008.69,",
"JAPON,TECUN UMAN,12/03/2018, 8703249000,2005,TOYOTA,4RUNNER SR5 4X4,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13902.41,1668.29,",
"COREA DEL SUR,EL CARMEN,12/03/2018, 8703237900,2011,HYUNDAI,TUCSON LIMITED 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,46439.97,5572.8,",
"JAPON,TECUN UMAN,12/03/2018, 8703249000,1996,TOYOTA,4RUNNER SR5 4X2,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37299.88,4475.99,",
"JAPON,EL CARMEN,14/03/2018, 8703237900,2007,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18080.53,2169.66,",
"JAPON,TECUN UMAN,13/03/2018, 8704315100,1992,TOYOTA,REGULAR CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,15381.39,1845.77,",
"JAPON,EL CARMEN,12/03/2018, 8704315100,1995,TOYOTA,DLX XTRA CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21157.55,2538.91,",
"MEXICO,TECUN UMAN,12/03/2018, 8703236900,2012,VOLKSWAGEN,JETTA S,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14109.47,1693.14,",
"CHINA,PUERTO QUETZAL,12/03/2018, 8711209000,2018,YAMAHA,XA125R,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,372792.81,44735.14,",
"CHINA,PUERTO QUETZAL,12/03/2018, 8711209000,2018,YAMAHA,XA125R,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,372792.81,44735.14,",
"CHINA,PUERTO QUETZAL,12/03/2018, 8711209000,2018,YAMAHA,XA125R,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,372792.81,44735.14,",
"CHINA,PUERTO QUETZAL,12/03/2018, 8711209000,2018,YAMAHA,XA125R,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,372792.81,44735.14,",
"CHINA,PUERTO QUETZAL,12/03/2018, 8711209000,2018,YAMAHA,XA125R,125,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,372792.81,44735.14,",
"COREA DEL SUR,SANTO TOMAS DE CASTILLA,24/03/2018, 8703236900,2014,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21028.64,2523.44,",
"MEXICO,PUERTO BARRIOS,24/03/2018, 8703236900,2011,VOLKSWAGEN,JETTA,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26005.38,3120.65,",
"CANADA,EL CARMEN,24/03/2018, 8703236900,2009,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13167.73,1580.13,",
"JAPON,EL CARMEN,24/03/2018, 8703237900,2006,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24264.13,2911.7,",
"CANADA,EL CARMEN,24/03/2018, 8703237400,2001,HONDA,ODYSSEY LX,3000,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,25003.89,3000.47,",
"CANADA,TECUN UMAN,25/03/2018, 8703249000,2001,HONDA,ODYSSEY EX,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,11229.56,1347.55,",
"ESTADOS UNIDOS,TECUN UMAN,25/03/2018, 87163900,2015,TRAIL,SIN LINEA,0,PESADO,REMOLQUE,OCASIONAL,OTROS,0,0,5,13463.63,1615.64,",
"JAPON,EL CARMEN,24/03/2018, 8703236900,2003,TOYOTA,RAV4 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26098.73,3131.85,",
"JAPON,TECUN UMAN,25/03/2018, 8703237900,2006,MAZDA,MAZDA5 SPORT,2300,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,19085.81,2290.3,",
"ESTADOS UNIDOS,EL CARMEN,24/03/2018, 8703236900,2017,FORD,ESCAPE 4X2 TITANIUM,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,68316.84,8198.02,",
"JAPON,TECUN UMAN,25/03/2018, 8704315100,1989,TOYOTA,XTRACAB DLX 2WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,15387.01,1846.44,",
"COREA DEL SUR,SANTO TOMAS DE CASTILLA,24/03/2018, 8703236900,2012,HYUNDAI,TUCSON GL 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24717.23,2966.07,",
"JAPON,TECUN UMAN,25/03/2018, 8703236900,2003,TOYOTA,RAV4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23598.34,2831.8,",
"JAPON,EL CARMEN,25/03/2018, 8704315100,1991,TOYOTA,DLX XTRACAB 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,23576.15,2829.14,",
"JAPON,TECUN UMAN,25/03/2018, 8703237900,2010,TOYOTA,RAV4 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43423.91,5210.87,",
"JAPON,EL CARMEN,26/03/2018, 8704315100,1994,TOYOTA,DLX XTRA CAB 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21321.95,2558.63,",
"JAPON,EL CARMEN,26/03/2018, 8704315100,1991,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22635.03,2716.2,",
"MEXICO,SANTO TOMAS DE CASTILLA,26/03/2018, 8703237900,2016,HONDA,CR-V EX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43179.78,5181.57,",
"JAPON,TECUN UMAN,26/03/2018, 8703237900,2007,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,34884.87,4186.18,",
"JAPON,PUERTO BARRIOS,26/03/2018, 8703226900,2007,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11889.05,1426.69,",
"ESTADOS UNIDOS,EXPRESS AEREO,26/03/2018, 8704315100,1997,TOYOTA,TACOMA X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18707.33,2244.88,",
"JAPON,PUERTO BARRIOS,26/03/2018, 8704315100,1991,TOYOTA,DLX X/C 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,12181.96,1461.84,",
"ESTADOS UNIDOS,EL CARMEN,22/03/2018, 8703249000,2002,ISUZU,AXIOM  S 2WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22711.92,2725.43,",
"ESTADOS UNIDOS,TECUN UMAN,23/03/2018, 8703237900,2012,MAZDA,MAZDA6I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15391.79,1847.01,",
"JAPON,TECUN UMAN,23/03/2018, 8703236900,2010,MAZDA,MAZDA3,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15118,1814.16,",
"TAILANDIA,G1"," INTEGRADA,23/03/2018, 8703225900,2015,MITSUBISHI,MIRAGE DE,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9938.07,1192.57,"
"ESTADOS UNIDOS,EL CARMEN,23/03/2018, 8703236900,2007,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34393.88,4127.27,",
"ESTADOS UNIDOS,EL CARMEN,23/03/2018, 8703236900,2000,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19825.57,2379.07,",
"COREA DEL SUR,TECUN UMAN,24/03/2018, 8703236900,2007,CHEVROLET,AVEO LT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15017.13,1802.06,",
"MEXICO,PUERTO BARRIOS,12/03/2018, 8703236900,2015,NISSAN,VERSA 1.6 SV,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16364.91,1963.79,",
"ESTADOS UNIDOS,TECUN UMAN,20/03/2018, 8704239000,2005,INTERNATIONAL,8600,10800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,20,46768.63,5612.24,",
"ESTADOS UNIDOS,TECUN UMAN,19/03/2018, 8716390000,2008,WABASH,SIN LINEA,0,PESADO,FURGON,OCASIONAL,OTROS,0,1,20,65268.88,15142.38,",
