Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo_del_Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,Impuesto,
JAPON,SANTO TOMAS DE CASTILLA,20/09/2018, 8703237900,2004,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24032.33,2883.88,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8703236900,2006,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16376.51,1965.18,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8704315100,1996,TOYOTA,TACOMA XTRA CAB 4X2 LX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22911.73,2749.41,
TAILANDIA,PUERTO BARRIOS,20/09/2018, 8703225900,2015,MITSUBISHI,MIRAGE DE,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18155.32,2178.64,
"JAPON,G8,"" CENTRALSA,21/09/2018, 8703249000,2007,TOYOTA,4RUNNER SR5 2WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32353.21,3882.39,"","
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8704315100,1993,TOYOTA,XTRA CAB 4X4 DLX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23077.88,2769.35,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8704315100,1996,TOYOTA,TACOMA XTRA CAB 4X4,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,25987.13,3118.46,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8703236900,2006,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24449.43,2933.93,
REINO UNIDO,EL CARMEN,20/09/2018, 8703237900,2004,HONDA,CR-V  Realtime 4WD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29100.97,3492.12,
"JAPON,G1,"" INTEGRADA,24/09/2018, 8703236900,2011,MAZDA,MAZDA3I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10348.49,1241.82,"","
"CANADA,G1,"" INTEGRADA,24/09/2018, 8703236900,2013,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18055.06,2166.61,"","
JAPON,EL CARMEN,20/09/2018, 8703236900,2003,TOYOTA,RAV-4 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21374.03,2564.88,
ESTADOS UNIDOS,TECUN UMAN,20/09/2018, 8703249000,2007,HYUNDAI,SANTA FE LIMITED,3300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22142.88,2657.15,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8704315100,2003,TOYOTA,Tundra SR5 Access Cab 4X2,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,28293.68,3395.24,
REINO UNIDO,SANTO TOMAS DE CASTILLA,21/09/2018, 8704100000,2018,CATERPILLAR,730C2,12500,PESADO,VOLQUETA,OCASIONAL,DIESEL,2,1,25,2796010.83,335521.3,
COREA DEL SUR,PUERTO QUETZAL,20/09/2018, 8704215900,2004,KIA,BONGO III,2900,LIVIANO,PICK UP,OCASIONAL,DIESEL,3,2,1,41079.66,4929.56,
"JAPON,G8,"" CENTRALSA,24/09/2018, 8703226900,2009,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10533.25,1263.99,"","
COREA DEL SUR,PUERTO BARRIOS,21/09/2018, 8703237900,2006,KIA,SPORTAGE EX 4WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12291.76,1475.01,
