pais,Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
REINO UNIDO,PUERTO BARRIOS,17/02/2018, 8703249000,2010,JAGUAR,XF LUXURY,4200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26731.61,3207.79,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,17/02/2018, 8703237900,2007,FORD,ESCAPE XLT 4X2,2300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,9916.38,1189.97,
"JAPON,G8,"" CENTRALSA,19/02/2018, 8703237900,2002,HONDA,CR-V EX REAL TIME AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13877.19,1665.26,"""
JAPON,EL CARMEN,17/02/2018, 8704315100,1994,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23162.1,2779.45,
ESTADOS UNIDOS,EL CARMEN,19/02/2018, 8704315100,1993,TOYOTA,REGULAR CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22039.33,2644.72,
ESTADOS UNIDOS,TECUN UMAN,08/02/2018, 8702108000,1996,INTERNATIONAL,3800 DT466,7600,PESADO,BUS,OCASIONAL,DIESEL,60,2,5,42792.71,5135.13,
JAPON,EL CARMEN,13/02/2018, 8703237900,2003,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18979.51,2277.54,
JAPON,EL CARMEN,15/02/2018, 8703237900,2007,HONDA,CR-V 4X4 EX-L,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28547.49,3425.7,
ESTADOS UNIDOS,TECUN UMAN,15/02/2018, 8702107000,2004,OPTIMA,OPUS LFB-34,5900,PESADO,BUS,OCASIONAL,DIESEL,31,2,5,31481.33,3777.76,
ESTADOS UNIDOS,EL CARMEN,15/02/2018, 8704315100,1998,TOYOTA,TACOMA XTRA CAB 4X4 SR5,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28547.49,3425.7,
JAPON,SANTO TOMAS DE CASTILLA,15/02/2018, 8703249000,2007,TOYOTA,RAV4 SPORT 4X4,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19593.29,2351.19,
ESTADOS UNIDOS,EL CARMEN,15/02/2018, 8703215200,2005,HONDA,TRX450R SPORTRAX,450,CUATRIMOTO,OCASIONAL,GASOLINA,1,0,0,13832.29,1659.87,
ESTADOS UNIDOS,EL CARMEN,16/02/2018, 8703236900,2006,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16739.45,2008.73,
JAPON,TECUN UMAN,16/02/2018, 8703226900,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12089.19,1450.7,
JAPON,PUERTO BARRIOS,16/02/2018, 8703237900,2009,NISSAN,ROGUE S AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17623.81,2114.86,
ESTADOS UNIDOS,EL CARMEN,17/02/2018, 8703236900,2013,HONDA,Civic LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24134.24,2896.11,
ESTADOS UNIDOS,PUERTO BARRIOS,16/02/2018, 8703248000,2005,HONDA,ODYSSEY EX,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,16025.72,1923.09,
JAPON,PUERTO BARRIOS,17/02/2018, 8703236900,2007,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8248.1,989.77,
JAPON,TECUN UMAN,17/02/2018, 8704215900,1994,GMC,W4S042 TURBO INTERCOOLED,3900,PESADO,CAMION,OCASIONAL,DIESEL,2,2,3.4,37820.12,4538.41,
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,17/02/2018, 8703237900,2011,BMW,3 SERIES 328Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30189.87,3622.78,
