Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
INDIA,PUERTO QUETZAL,21/05/2018, 8711209000,2018,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,264657.99,31758.96,
JAPON,PUERTO BARRIOS,12/05/2018, 8703237900,2006,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25352.38,3042.29,
JAPON,EL CARMEN,13/05/2018, 8703247000,1998,TOYOTA,4RUNNER 4WD LIMITED,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21378.82,2565.46,
JAPON,EL CARMEN,13/05/2018, 8704315100,1993,TOYOTA,XTRA CAB DLX 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22844.45,2741.33,
CANADA,PUERTO BARRIOS,15/05/2018, 8703236900,2003,TOYOTA,MATRIX XR,1800,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,13657.22,1638.87,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.68,1070.24,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.68,1070.24,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.68,1070.24,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.68,1070.24,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.68,1070.24,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.68,1070.24,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CHINA,PUERTO QUETZAL,25/05/2018, 8711202000,2017,MAINBON,MB-200CC,200,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,5,2,0,8918.61,1070.23,
CANADA,TECUN UMAN,26/05/2018, 8701200000,2007,STERLING,AT9500,12800,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,50963.81,6115.66,
REINO UNIDO,PUERTO BARRIOS,26/05/2018, 8703237900,2003,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18183.25,2181.99,
JAPON,PUERTO BARRIOS,26/05/2018, 8703237900,2012,MAZDA,5,2500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,5,4,0,17063.01,2047.56,
JAPON,PUERTO BARRIOS,26/05/2018, 8703226900,2008,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12152.48,1458.3,
JAPON,EL CARMEN,26/05/2018, 8704315100,1987,TOYOTA,STANDARD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22138.02,2656.56,
JAPON,TECUN UMAN,05/06/2018, 8703237900,2006,HONDA,CR-V EX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23667.15,2840.06,
ESTADOS UNIDOS,EL CARMEN,12/05/2018, 8703249000,2005,HONDA,ODYSSEY EX-L,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,20710.73,2485.29,
JAPON,EL CARMEN,12/05/2018, 8704219900,1997,ISUZU,NPR,3856,PESADO,CAMION,OCASIONAL,DIESEL,3,2,5,16850.66,2022.08,
JAPON,SANTO TOMAS DE CASTILLA,15/05/2018, 8703237900,2006,HONDA,CR-V EX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17018.82,2042.26,
JAPON,PUERTO BARRIOS,16/05/2018, 8703236900,2001,MAZDA,PROTEGE ES,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11563.52,1387.62,
ALEMANIA REP. FED.,PUERTO BARRIOS,16/05/2018, 8703237900,2008,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15538.08,1864.57,
CANADA,PUERTO BARRIOS,16/05/2018, 8703236900,2006,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15252.07,1830.25,
COREA DEL SUR,EL CARMEN,17/05/2018, 8703237900,2012,KIA,SPORTAGE 4X2 LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,35123.37,4214.8,
MEXICO,PUERTO BARRIOS,17/05/2018, 8703236900,2014,FORD,FIESTA SE,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18148.34,2177.8,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,19/05/2018, 8703237900,2008,NISSAN,ALTIMA 2.5 S,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34359.2,4123.1,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,19/05/2018, 8704229000,1985,FORD,F800,8200,PESADO,CAMION,OCASIONAL,DIESEL,3,2,8,51764.18,6211.7,
ESTADOS UNIDOS,PUERTO BARRIOS,19/05/2018, 8703236900,2012,FORD,FOCUS SE,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16364.61,1963.75,
TAILANDIA,TECUN UMAN,19/05/2018, 8711209000,2015,HONDA,CRF250L,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,16933.96,2032.08,
JAPON,TECUN UMAN,25/05/2018, 8703226900,2011,TOYOTA,YARIS LIFTBACK,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,28994.08,3479.29,
COREA DEL SUR,TECUN UMAN,25/05/2018, 8703237900,2015,KIA,SPORTAGE LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,39269.04,4712.28,
MEXICO,TECUN UMAN,25/05/2018, 8703236900,2009,NISSAN,VERSA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17530.28,2103.63,
JAPON,EL CARMEN,26/05/2018, 8703237900,2002,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18607.02,2232.84,
JAPON,EL CARMEN,25/05/2018, 8711409000,2001,SUZUKI,VZ800K1 MARAUDER,800,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11605.1,1392.61,
JAPON,TECUN UMAN,26/05/2018, 8703237900,2006,HONDA,CR-V  4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21132.8,2535.94,
JAPON,EL CARMEN,26/05/2018, 8704315100,1992,MAZDA,B2600i SPACE CAB,2600,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,27617.01,3314.04,
JAPON,TECUN UMAN,26/05/2018, 8703237900,2002,HONDA,CR-V LX 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17007.87,2040.94,
JAPON,EL CARMEN,26/05/2018, 8704315100,1985,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,21387.99,2566.56,
JAPON,EL CARMEN,26/05/2018, 8704315100,1989,TOYOTA,XTRA CAB 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23637.94,2836.55,
COREA DEL SUR,EL CARMEN,26/05/2018, 8703249000,2005,HYUNDAI,SANTA FE LX 4X2,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33200.91,3984.11,
"JAPON,G8,"" CENTRALSA,31/05/2018, 8703237900,2001,TOYOTA,HIGHLANDER LIMITED 2WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,52303.85,6276.46,"""
JAPON,TECUN UMAN,30/05/2018, 8704315100,1988,TOYOTA,REGULAR CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23648.08,2837.77,
"ALEMANIA REP. FED.,G8,"" CENTRALSA,01/06/2018, 8703249000,2005,VOLKSWAGEN,TOUAREG V8,4200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18991.85,2279.02,"""
JAPON,PUERTO BARRIOS,14/05/2018, 8703247000,2010,TOYOTA,4RUNNER SR5 4X4,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,54259.73,6511.17,
JAPON,EL CARMEN,13/05/2018, 8704315100,1995,TOYOTA,DX XTRACAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21344.45,2561.33,
ESTADOS UNIDOS,TECUN UMAN,12/05/2018, 8704315100,1997,NISSAN,XE 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,10934.37,1312.12,
JAPON,PUERTO BARRIOS,12/05/2018, 8703236900,2007,SUZUKI,SX4 AWD,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13354.71,1602.57,
JAPON,EL CARMEN,12/05/2018, 8703237900,2007,MAZDA,MAZDA3,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15440.26,1852.83,
ESTADOS UNIDOS,EL CARMEN,20/05/2018, 8704315100,2003,TOYOTA,TACOMA XTRACAB SR5 4X4,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,25159.03,3019.08,
ESTADOS UNIDOS,EL CARMEN,22/05/2018, 8704229000,1985,INTERNATIONAL,S1900,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,8,43382.86,5205.94,
JAPON,EL CARMEN,28/05/2018, 8703236900,1997,HONDA,CR-V 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21828.18,2619.38,
JAPON,SANTO TOMAS DE CASTILLA,28/05/2018, 8703237900,2011,TOYOTA,RAV4 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30894.33,3707.32,
JAPON,SANTO TOMAS DE CASTILLA,28/05/2018, 8703237900,2006,TOYOTA,RAV4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23289.66,2794.76,
ESTADOS UNIDOS,PUERTO BARRIOS,07/06/2018, 8703236900,2006,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12179,1461.48,
JAPON,SANTO TOMAS DE CASTILLA,07/06/2018, 8703236900,2010,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16852.83,2022.34,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2001,HYUNDAI,COUNTY,3298,PESADO,BUS,OCASIONAL,DIESEL,25,3,2,52856.62,6342.79,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2002,HYUNDAI,COUNTY,3298,PESADO,BUS,OCASIONAL,DIESEL,25,3,2,52856.62,6342.79,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2004,HYUNDAI,COUNTY,3298,PESADO,BUS,OCASIONAL,DIESEL,25,3,2,52856.62,6342.79,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2002,HYUNDAI,COUNTY,3298,PESADO,BUS,OCASIONAL,DIESEL,29,3,2,52856.62,6342.79,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2004,HYUNDAI,COUNTY,3907,PESADO,BUS,OCASIONAL,DIESEL,29,3,2,52856.62,6342.79,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2007,HYUNDAI,COUNTY,3907,PESADO,BUS,OCASIONAL,DIESEL,29,3,2,57661.73,6919.41,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2003,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,33636.02,4036.32,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2003,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,33636.02,4036.32,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2003,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,33636.02,4036.32,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2003,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,33636.02,4036.32,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2003,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,33636.02,4036.32,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2003,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,33636.02,4036.32,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,2003,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,33636.02,4036.32,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,1997,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,20181.58,2421.79,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,1996,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,20181.58,2421.79,
COREA DEL SUR,PUERTO QUETZAL,16/05/2018, 8702107000,1998,HYUNDAI,GRACE TURBO DIESEL,2476,PESADO,MICROBUS,OCASIONAL,DIESEL,15,4,1,20181.58,2421.79,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,HERO,DAWN 150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,383312.37,45997.48,
JAPON,TECUN UMAN,08/05/2018, 8703237900,2013,MAZDA,MAZDA5,2500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,6,4,0,23953.68,2874.44,
ESTADOS UNIDOS,TECUN UMAN,08/05/2018, 8704315100,1998,TOYOTA,TACOMA REGULAR CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,20616.48,2473.98,
JAPON,SAN CRISTOBAL,09/05/2018, 8703236900,2002,HONDA,ACCORD SPECIAL EDITION,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,38626.45,4635.17,
ESTADOS UNIDOS,EL CARMEN,09/05/2018, 8704315100,1994,TOYOTA,DX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23217.49,2786.1,
