Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
JAPON|EL CARMEN|15/12/2018| 8711409000|2008|HONDA|VT750C2 SHADOW SPIRIT|750|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|15881.72|1905.81|
ESTADOS UNIDOS|TECUN UMAN|15/12/2018| 8704315100|2009|TOYOTA|TACOMA SR5 ACCESS CAB 4X4|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|43905.26|5268.63|
COREA DEL SUR|EL CARMEN|21/12/2018| 8703249000|2006|KIA|SORENTO EX 2WD|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|17977.46|2157.3|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8703248000|2008|TOYOTA|SIENNA CE|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|38539.72|4624.77|
ALEMANIA REP. FED.|TECUN UMAN|21/12/2018| 8703237900|2010|VOLKSWAGEN|GOLF|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|14936.08|1792.33|
JAPON|EL CARMEN|21/12/2018| 8703237900|2018|MAZDA|CX-5 SPORT|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|48909.85|5869.18|
JAPON|TECUN UMAN|10/12/2018| 8703237900|2016|MITSUBISHI|OUTLANDER SEL 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|43935.95|5272.31|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
CHINA|PUERTO QUETZAL|17/12/2018| 8711209000|2019|FREEDOM|FIRE 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|901325.89|108159.11|
JAPON|EL CARMEN|21/12/2018| 8703236900|2001|HONDA|CR-V LX 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18418.58|2210.23|
JAPON|EL CARMEN|21/12/2018| 8703237900|2004|HONDA|CR-V LX 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18302.5|2196.3|
JAPON|PUERTO BARRIOS|22/12/2018| 8703237900|2005|TOYOTA|HIGHLANDER 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|30177.84|3621.34|
JAPON|EL CARMEN|22/12/2018| 8703249000|2006|TOYOTA|HIGHLANDER 4WD|3300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|34670.27|4160.43|
JAPON|EL CARMEN|22/12/2018| 8703237900|2007|HONDA|CR-V 4X2 EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|26776.59|3213.19|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.08|824.77|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.08|824.77|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.08|824.77|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.08|824.77|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.08|824.77|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.15|824.78|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
INDIA|PUERTO QUETZAL|03/01/2019| 8711209000|2018|HONDA|GRAZIA|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6873.23|824.79|
ESTADOS UNIDOS|TECUN UMAN|14/12/2018| 8703237900|2008|HONDA|ACCORD LX|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27904.58|3348.55|
ESTADOS UNIDOS|EL CARMEN|08/12/2018| 8703237900|2006|HONDA|ELEMENT LX 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16755.17|2010.62|
JAPON|EL CARMEN|08/12/2018| 8704315100|1993|TOYOTA|XTRA CAB 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23862.98|2863.56|
JAPON|EL CARMEN|08/12/2018| 8711409000|2015|HONDA|NC700X DCT|700|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|25233.23|3027.99|
JAPON|EL CARMEN|08/12/2018| 8703237900|2003|HONDA|CR-V LX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16075.07|1929.01|
ESTADOS UNIDOS|EL CARMEN|08/12/2018| 8703236900|2015|JEEP|PATRIOT SPORT 2WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|25063.2|3007.58|
JAPON|TECUN UMAN|08/12/2018| 8703237900|2007|HONDA|CR-V EX 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|25565.55|3067.87|
BRASIL|EL CARMEN|08/12/2018| 8711209000|2017|HONDA|CRF230F|223|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|28129.37|3375.52|
JAPON|EL CARMEN|08/12/2018| 8711209000|2002|YAMAHA|WR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10035.4|1204.25|
JAPON|EL CARMEN|08/12/2018| 8703226900|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|29986.19|3598.34|
CANADA|TECUN UMAN|08/12/2018| 8703236900|2010|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22798.78|2735.85|
TAILANDIA|TECUN UMAN|10/12/2018| 8703225900|2018|MITSUBISHI|MIRAGE ES|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|26121.99|3134.64|
JAPON|TECUN UMAN|10/12/2018| 8703215200|2005|KAWASAKI|BAYOU 250|250||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|14915.81|1789.9|
JAPON|PUERTO BARRIOS|28/12/2018| 8711409000|2009|YAMAHA|FZ-600 R/C|600|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|8920.76|1070.49|
ESTADOS UNIDOS|TECUN UMAN|28/12/2018| 8704229000|2000|ISUZU|FTR|7800|PESADO|CAMION|OCASIONAL|DIESEL|3|2|10|43521.63|5222.6|
COREA DEL SUR|PUERTO QUETZAL|28/12/2018| 8703326900|2006|HYUNDAI|TUCSON MX 2WD|1991|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|32340.66|3880.88|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
CHINA|PUERTO QUETZAL|04/01/2019| 8711209000|2019|SERPENTO|NAGA 200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|492084.59|59050.15|
JAPON|EL CARMEN|09/12/2018| 8704315100|1994|TOYOTA|XTRA CAB 4X2 DX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21613.01|2593.56|
CANADA|EL CARMEN|08/12/2018| 8703236900|2010|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|29251.99|3510.24|
JAPON|TECUN UMAN|08/12/2018| 8703236900|2004|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18393.59|2207.23|
ESTADOS UNIDOS|TECUN UMAN|08/12/2018| 8703236900|2014|JEEP|PATRIOT SPORT 2WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24715.42|2965.85|
JAPON|SANTO TOMAS DE CASTILLA|09/12/2018| 8703226900|2005|SCION|XA|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10212.77|1225.53|
JAPON|SANTO TOMAS DE CASTILLA|09/12/2018| 8703237900|2015|TOYOTA|RAV4 XLE 4X4|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|42225.66|5067.08|
JAPON|EL CARMEN|10/12/2018| 8704315100|1989|TOYOTA|SR5 X/C 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23488|2818.56|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
CHINA|PUERTO QUETZAL|11/12/2018| 8711209000|2019|ITALIKA|150Z|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|456497.42|54779.69|
