Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,Impuesto;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
CHINA,PUERTO QUETZAL,12/09/2019, 8711209000,2020,ITALIKA,GS150,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,321538.63,38584.64,;
MEXICO,SANTO TOMAS DE CASTILLA,09/09/2019, 8703236900,2017,HONDA,HR-V EX 4X4,1800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,59610.37,7153.24,;
ESTADOS UNIDOS,EL CARMEN,08/09/2019, 8703249000,2013,FORD,MUSTANG,3700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,24133.41,2896.01,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/09/2019, 8703249000,2007,FORD,EXPLORER XLT 4X4 V6,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,43918.58,5270.23,;
JAPON,EL CARMEN,08/09/2019, 8703237900,2010,MAZDA,MAZDA5 GRAND TOURING,2300,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,18061.63,2167.4,;
ESTADOS UNIDOS,G8; CENTRALSA,10/09/2019, 8703248000,2010,HONDA,ODYSSEY EX-L,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,30381.97,3645.84,
ESTADOS UNIDOS,G1; INTEGRADA,09/09/2019, 8703237900,2014,HONDA,ACCORD,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31350.38,3762.05,
JAPON,G1; INTEGRADA,09/09/2019, 8703236900,2008,TOYOTA,SCION XD,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13242.63,1589.12,
JAPON,PUERTO BARRIOS,09/09/2019, 8703226900,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,15415.41,1849.85,;
CHINA,PUERTO QUETZAL,09/09/2019, 8702107000,2020,FOTON,VIEW C2,2771,PESADO,MICROBUS,OCASIONAL,DIESEL,15,3,0,323462.58,38815.51,;
CHINA,PUERTO QUETZAL,09/09/2019, 8702107000,2020,FOTON,VIEW C2,2771,PESADO,MICROBUS,OCASIONAL,DIESEL,15,3,0,323462.58,38815.51,;
CHINA,PUERTO QUETZAL,09/09/2019, 8702107000,2020,FOTON,VIEW C2,2771,PESADO,MICROBUS,OCASIONAL,DIESEL,15,3,0,323462.58,38815.51,;
CHINA,PUERTO QUETZAL,09/09/2019, 8702107000,2020,FOTON,VIEW CS2,2780,PESADO,MICROBUS,OCASIONAL,DIESEL,16,4,0,295880.47,35505.66,;
CHINA,PUERTO QUETZAL,09/09/2019, 8702107000,2020,FOTON,VIEW CS2,2780,PESADO,MICROBUS,OCASIONAL,DIESEL,16,4,0,295880.47,35505.66,;
CHINA,PUERTO QUETZAL,09/09/2019, 8704216100,2020,FOTON,VIEW,2771,LIVIANO,PANEL,OCASIONAL,DIESEL,3,4,1,192907.43,23148.89,;
CHINA,PUERTO QUETZAL,09/09/2019, 8704216100,2020,FOTON,VIEW,2771,LIVIANO,PANEL,OCASIONAL,DIESEL,3,4,1,192907.43,23148.89,;
TAILANDIA,SANTO TOMAS DE CASTILLA,19/09/2019, 8703225900,2014,MITSUBISHI,MIRAGE ES,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9986.45,1198.37,;
JAPON,PUERTO BARRIOS,19/09/2019, 8703236900,2000,HONDA,CR-V 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14432.03,1731.84,;
JAPON,TECUN UMAN,19/09/2019, 8703237900,2006,HONDA,CR-V EX 4WD AT,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17398.57,2087.83,;
COREA DEL SUR,EL CARMEN,19/09/2019, 8703237900,2017,KIA,SPORTAGE LX AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,42995.57,5159.47,;
COREA DEL SUR,EL CARMEN,19/09/2019, 8703249000,2004,KIA,SORENTO LX 2WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18338.61,2200.63,;
JAPON,PUERTO BARRIOS,19/09/2019, 8711209000,2006,KAWASAKI,1600-B1 MEANS TREAK,1552,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,9192.42,1103.09,;
ESTADOS UNIDOS,EL CARMEN,19/09/2019, 8704315100,1999,TOYOTA,TACOMA XTRA CAB 4X2 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,26043.91,3125.27,;
ESTADOS UNIDOS,EL CARMEN,19/09/2019, 8704315100,2002,TOYOTA,TACOMA XTRA CAB 4X4 SR5,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,42302.1,5076.25,;
MEXICO,EL CARMEN,19/09/2019, 8703236900,2015,NISSAN,SENTRA SV,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26606.4,3192.77,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
INDIA,PUERTO QUETZAL,19/09/2019, 8711209000,2019,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,274746.96,32969.64,;
ESTADOS UNIDOS,EL CARMEN,17/09/2019, 8702108000,2001,INTERNATIONAL,3800 T444E,7300,PESADO,BUS,OCASIONAL,DIESEL,71,2,5,35196.38,4223.57,;
ESTADOS UNIDOS,EL CARMEN,17/09/2019, 8704315100,1994,TOYOTA,STANDARD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,28531.94,3423.83,;
JAPON,EL CARMEN,17/09/2019, 8703247000,1998,TOYOTA,4RUNNER 4X4 SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22185.5,2662.26,;
CANADA,TECUN UMAN,17/09/2019, 8703236900,2001,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19874.51,2384.94,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,17/09/2019, 8703237900,2011,HONDA,CR-V SE 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,40616.42,4873.97,;
JAPON,EL CARMEN,17/09/2019, 8703247000,1999,TOYOTA,4RUNNER 4WD SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23726.16,2847.14,;
MEXICO,SANTO TOMAS DE CASTILLA,19/09/2019, 8703236900,2008,NISSAN,VERSA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7766.85,932.02,;
JAPON,EL CARMEN,18/09/2019, 8703237900,2007,TOYOTA,RAV4 I4 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28101.64,3372.2,;
MEXICO,G8; CENTRALSA,18/09/2019, 8703236900,2013,NISSAN,VERSA SV,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20359.82,2443.18,
JAPON,PUERTO BARRIOS,20/09/2019, 8703249000,2001,TOYOTA,4RUNNER SR5 2WD,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13233.62,1588.03,;
CANADA,PUERTO BARRIOS,20/09/2019, 8703236900,2007,HONDA,CIVIC SI,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18201.93,2184.23,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/09/2019, 8703236900,2004,HONDA,CIVIC EX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14883.97,1786.08,;
COREA DEL SUR,EL CARMEN,21/09/2019, 8703236900,2013,KIA,RIO LX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20498.23,2459.79,;
ESTADOS UNIDOS,EL CARMEN,20/09/2019, 8703249000,2009,GMC,ACADIA SLT-1 AWD,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,40718.83,4886.26,;
COREA DEL SUR,TECUN UMAN,20/09/2019, 8703226900,2016,CHEVROLET,SPARK,1400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,22349.09,2681.89,;
ESTADOS UNIDOS,EL CARMEN,20/09/2019, 8704315100,2009,TOYOTA,TACOMA ACCES CAB SR5 4WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,47682.68,5721.92,;
JAPON,EL CARMEN,20/09/2019, 8703249000,1999,TOYOTA,4RUNNER 2WD LIMITED,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23752.65,2850.32,;
JAPON,SANTO TOMAS DE CASTILLA,20/09/2019, 8703237900,2002,HONDA,CR-V EX 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,11876.4,1425.17,;
JAPON,EL CARMEN,22/09/2019, 8703237900,2010,HONDA,CR-V 2WD EX-L,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24855.45,2982.65,;
CANADA,EL CARMEN,21/09/2019, 8703236900,2007,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11860.9,1423.31,;
JAPON,TECUN UMAN,20/09/2019, 8704315100,1988,TOYOTA,REGULAR CAB EFI 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,19896.7,2387.6,;
ESTADOS UNIDOS,EL CARMEN,21/09/2019, 8703236900,2006,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16333.8,1960.06,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,21/09/2019, 8703236900,2003,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16266.33,1951.96,;
CANADA,TECUN UMAN,20/09/2019, 8703249000,2016,DODGE,CHARGER STX,3600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,40718.83,4886.26,;
JAPON,PUERTO BARRIOS,20/09/2019, 8703237900,2006,HONDA,CR-V SE 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17283.29,2073.99,;
JAPON,EL CARMEN,21/09/2019, 8703237900,2006,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31464.55,3775.75,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
CHINA,PUERTO QUETZAL,23/09/2019, 8711209000,2020,SERPENTO,RS2 125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,256572.5,30788.7,;
INDIA,PUERTO QUETZAL,10/09/2019, 8711209000,2020,BAJAJ,PULSAR 125 NS,124,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,2419021.3,290282.56,;
INDIA,PUERTO QUETZAL,10/09/2019, 8711209000,2020,BAJAJ,PULSAR 125 NS,124,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,2419021.3,290282.56,;
INDIA,PUERTO QUETZAL,10/09/2019, 8711209000,2020,BAJAJ,PULSAR 125 NS,124,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,2419021.3,290282.56,;
INDIA,PUERTO QUETZAL,10/09/2019, 8711209000,2020,BAJAJ,PULSAR 125 NS,124,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,2419021.3,290282.56,;
INDIA,PUERTO QUETZAL,10/09/2019, 8711209000,2020,BAJAJ,PULSAR 125 NS,124,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,2419021.3,290282.56,;
